,N,dim,std,jump,jump_prob,ve,L2,L2_true
2,10000,1,0.1,0.3,0.5,0.26827,0.72887,0.0173
3,10000,1,0.1,0.3,0.5,0.26827,0.72849,0.0177
4,10000,1,0.1,0.3,0.5,0.26827,0.7284,0.01779
5,10000,1,0.1,0.3,0.5,0.26827,0.72848,0.0177
0,10000,1,0.1,0.3,0.5,0.2223,0.72038,0.02159
1,10000,1,0.1,0.3,0.5,0.2223,0.72084,0.0211
2,10000,1,0.1,0.3,0.5,0.2223,0.72123,0.02068
3,10000,1,0.1,0.3,0.5,0.2223,0.7207,0.02126
4,10000,1,0.1,0.3,0.5,0.2223,0.72058,0.02138
5,10000,1,0.1,0.3,0.5,0.2223,0.72069,0.02126
0,10000,1,0.1,0.3,0.5,0.18421,0.70968,0.02392
1,10000,1,0.1,0.3,0.5,0.18421,0.71032,0.02325
2,10000,1,0.1,0.3,0.5,0.18421,0.71087,0.02267
3,10000,1,0.1,0.3,0.5,0.18421,0.71012,0.02345
4,10000,1,0.1,0.3,0.5,0.18421,0.70996,0.02362
5,10000,1,0.1,0.3,0.5,0.18421,0.71012,0.02345
0,10000,1,0.1,0.3,0.5,0.15264,0.69545,0.0242
1,10000,1,0.1,0.3,0.5,0.15264,0.69633,0.02329
2,10000,1,0.1,0.3,0.5,0.15264,0.69708,0.0225
3,10000,1,0.1,0.3,0.5,0.15264,0.69605,0.02356
4,10000,1,0.1,0.3,0.5,0.15264,0.69583,0.02378
5,10000,1,0.1,0.3,0.5,0.15264,0.69604,0.02356
0,10000,1,0.1,0.3,0.5,0.12649,0.67698,0.0222
1,10000,1,0.1,0.3,0.5,0.12649,0.67817,0.02101
2,10000,1,0.1,0.3,0.5,0.12649,0.67918,0.01997
3,10000,1,0.1,0.3,0.5,0.12649,0.67779,0.02135
4,10000,1,0.1,0.3,0.5,0.12649,0.67749,0.02163
5,10000,1,0.1,0.3,0.5,0.12649,0.67778,0.02135
0,10000,1,0.1,0.3,0.5,0.10481,0.65375,0.01838
1,10000,1,0.1,0.3,0.5,0.10481,0.65532,0.01692
2,10000,1,0.1,0.3,0.5,0.10481,0.65666,0.01563
3,10000,1,0.1,0.3,0.5,0.10481,0.65482,0.01731
4,10000,1,0.1,0.3,0.5,0.10481,0.65442,0.01762
5,10000,1,0.1,0.3,0.5,0.10481,0.6548,0.0173
0,10000,1,0.1,0.3,0.5,0.08685,0.62561,0.01375
1,10000,1,0.1,0.3,0.5,0.08685,0.62764,0.0122
2,10000,1,0.1,0.3,0.5,0.08685,0.62936,0.01082
3,10000,1,0.1,0.3,0.5,0.08685,0.627,0.01249
4,10000,1,0.1,0.3,0.5,0.08685,0.62648,0.01275
5,10000,1,0.1,0.3,0.5,0.08685,0.62696,0.01248
0,10000,1,0.1,0.3,0.5,0.07197,0.59297,0.00947
1,10000,1,0.1,0.3,0.5,0.07197,0.59552,0.00847
2,10000,1,0.1,0.3,0.5,0.07197,0.59768,0.00775
3,10000,1,0.1,0.3,0.5,0.07197,0.59472,0.00824
4,10000,1,0.1,0.3,0.5,0.07197,0.59406,0.00818
5,10000,1,0.1,0.3,0.5,0.07197,0.59466,0.00826
0,10000,1,0.1,0.3,0.5,0.05964,0.5569,0.00652
1,10000,1,0.1,0.3,0.5,0.05964,0.55998,0.00734
2,10000,1,0.1,0.3,0.5,0.05964,0.56258,0.00833
3,10000,1,0.1,0.3,0.5,0.05964,0.55902,0.00588
4,10000,1,0.1,0.3,0.5,0.05964,0.55823,0.00494
5,10000,1,0.1,0.3,0.5,0.05964,0.55892,0.00606
0,10000,1,0.1,0.3,0.5,0.04942,0.51895,0.00553
1,10000,1,0.1,0.3,0.5,0.04942,0.52254,0.00852
2,10000,1,0.1,0.3,0.5,0.04942,0.52555,0.01074
3,10000,1,0.1,0.3,0.5,0.04942,0.52143,0.00585
4,10000,1,0.1,0.3,0.5,0.04942,0.5205,0.00395
5,10000,1,0.1,0.3,0.5,0.04942,0.52126,0.00633
0,10000,1,0.1,0.3,0.5,0.04095,0.48082,0.0061
1,10000,1,0.1,0.3,0.5,0.04095,0.48484,0.01021
2,10000,1,0.1,0.3,0.5,0.04095,0.48816,0.01336
3,10000,1,0.1,0.3,0.5,0.04095,0.48362,0.00697
4,10000,1,0.1,0.3,0.5,0.04095,0.48258,0.00485
5,10000,1,0.1,0.3,0.5,0.04095,0.48333,0.00782
0,10000,1,0.1,0.3,0.5,0.03393,0.44393,0.00769
1,10000,1,0.1,0.3,0.5,0.03393,0.44826,0.01195
2,10000,1,0.1,0.3,0.5,0.03393,0.45176,0.01577
3,10000,1,0.1,0.3,0.5,0.03393,0.44701,0.00846
4,10000,1,0.1,0.3,0.5,0.03393,0.44587,0.00668
5,10000,1,0.1,0.3,0.5,0.03393,0.44652,0.00971
0,10000,1,0.1,0.3,0.5,0.02812,0.40916,0.00982
1,10000,1,0.1,0.3,0.5,0.02812,0.41363,0.01367
2,10000,1,0.1,0.3,0.5,0.02812,0.41717,0.01808
3,10000,1,0.1,0.3,0.5,0.02812,0.41245,0.01017
4,10000,1,0.1,0.3,0.5,0.02812,0.41123,0.00901
5,10000,1,0.1,0.3,0.5,0.02812,0.41167,0.01183
0,10000,1,0.1,0.3,0.5,0.0233,0.37676,0.0123
1,10000,1,0.1,0.3,0.5,0.0233,0.38123,0.01541
2,10000,1,0.1,0.3,0.5,0.0233,0.38467,0.02044
3,10000,1,0.1,0.3,0.5,0.0233,0.38025,0.01213
4,10000,1,0.1,0.3,0.5,0.0233,0.37894,0.01177
5,10000,1,0.1,0.3,0.5,0.0233,0.37902,0.01419
0,10000,1,0.1,0.3,0.5,0.01931,0.34654,0.01503
1,10000,1,0.1,0.3,0.5,0.01931,0.35088,0.01727
2,10000,1,0.1,0.3,0.5,0.01931,0.35413,0.02291
3,10000,1,0.1,0.3,0.5,0.01931,0.35024,0.01433
4,10000,1,0.1,0.3,0.5,0.01931,0.34881,0.01496
5,10000,1,0.1,0.3,0.5,0.01931,0.34839,0.01681
0,10000,1,0.1,0.3,0.5,0.016,0.31806,0.01797
1,10000,1,0.1,0.3,0.5,0.016,0.32217,0.01933
2,10000,1,0.1,0.3,0.5,0.016,0.32521,0.02554
3,10000,1,0.1,0.3,0.5,0.016,0.32206,0.01678
4,10000,1,0.1,0.3,0.5,0.016,0.32042,0.01859
5,10000,1,0.1,0.3,0.5,0.016,0.31935,0.01967
0,10000,1,0.1,0.3,0.5,0.01326,0.29084,0.02109
1,10000,1,0.1,0.3,0.5,0.01326,0.29469,0.0217
2,10000,1,0.1,0.3,0.5,0.01326,0.29755,0.02834
3,10000,1,0.1,0.3,0.5,0.01326,0.29529,0.01946
4,10000,1,0.1,0.3,0.5,0.01326,0.29331,0.02263
5,10000,1,0.1,0.3,0.5,0.01326,0.29148,0.0228
0,10000,1,0.1,0.3,0.5,0.01099,0.26455,0.02439
1,10000,1,0.1,0.3,0.5,0.01099,0.26815,0.02444
2,10000,1,0.1,0.3,0.5,0.01099,0.27091,0.03131
3,10000,1,0.1,0.3,0.5,0.01099,0.26963,0.02238
4,10000,1,0.1,0.3,0.5,0.01099,0.26719,0.02704
5,10000,1,0.1,0.3,0.5,0.01099,0.26446,0.02619
0,10000,1,0.1,0.3,0.5,0.0091,0.23909,0.02785
1,10000,1,0.1,0.3,0.5,0.0091,0.24247,0.02762
2,10000,1,0.1,0.3,0.5,0.0091,0.24526,0.03448
3,10000,1,0.1,0.3,0.5,0.0091,0.24496,0.02558
4,10000,1,0.1,0.3,0.5,0.0091,0.24196,0.03178
5,10000,1,0.1,0.3,0.5,0.0091,0.23821,0.02987
0,10000,1,0.1,0.3,0.5,0.00754,0.21454,0.03152
1,10000,1,0.1,0.3,0.5,0.00754,0.21778,0.03125
2,10000,1,0.1,0.3,0.5,0.00754,0.22074,0.03787
3,10000,1,0.1,0.3,0.5,0.00754,0.22136,0.02911
4,10000,1,0.1,0.3,0.5,0.00754,0.21774,0.03676
5,10000,1,0.1,0.3,0.5,0.00754,0.21289,0.03386
0,10000,1,0.1,0.3,0.5,0.00625,0.1912,0.03542
1,10000,1,0.1,0.3,0.5,0.00625,0.19438,0.03533
2,10000,1,0.1,0.3,0.5,0.00625,0.19763,0.04153
3,10000,1,0.1,0.3,0.5,0.00625,0.19906,0.03303
4,10000,1,0.1,0.3,0.5,0.00625,0.19481,0.04195
5,10000,1,0.1,0.3,0.5,0.00625,0.18881,0.03822
0,10000,1,0.1,0.3,0.5,0.00518,0.16944,0.03962
1,10000,1,0.1,0.3,0.5,0.00518,0.17265,0.03984
2,10000,1,0.1,0.3,0.5,0.00518,0.1763,0.04551
3,10000,1,0.1,0.3,0.5,0.00518,0.17841,0.03742
4,10000,1,0.1,0.3,0.5,0.00518,0.17359,0.04732
5,10000,1,0.1,0.3,0.5,0.00518,0.16642,0.04302
0,10000,1,0.1,0.3,0.5,0.00429,0.14969,0.04418
1,10000,1,0.1,0.3,0.5,0.00429,0.15303,0.04477
2,10000,1,0.1,0.3,0.5,0.00429,0.15718,0.04993
3,10000,1,0.1,0.3,0.5,0.00429,0.15977,0.04237
4,10000,1,0.1,0.3,0.5,0.00429,0.15454,0.0529
5,10000,1,0.1,0.3,0.5,0.00429,0.14626,0.04832
0,10000,1,0.1,0.3,0.5,0.00356,0.13242,0.04919
1,10000,1,0.1,0.3,0.5,0.00356,0.13596,0.05014
2,10000,1,0.1,0.3,0.5,0.00356,0.14067,0.05489
3,10000,1,0.1,0.3,0.5,0.00356,0.14354,0.04798
4,10000,1,0.1,0.3,0.5,0.00356,0.13812,0.05876
5,10000,1,0.1,0.3,0.5,0.00356,0.12892,0.05422
0,10000,1,0.1,0.3,0.5,0.00295,0.1181,0.05475
1,10000,1,0.1,0.3,0.5,0.00295,0.12187,0.05603
2,10000,1,0.1,0.3,0.5,0.00295,0.1272,0.06053
3,10000,1,0.1,0.3,0.5,0.00295,0.13014,0.05433
4,10000,1,0.1,0.3,0.5,0.00295,0.1248,0.06498
5,10000,1,0.1,0.3,0.5,0.00295,0.115,0.06079
0,10000,1,0.1,0.3,0.5,0.00244,0.10721,0.06098
1,10000,1,0.1,0.3,0.5,0.00244,0.11119,0.06252
2,10000,1,0.1,0.3,0.5,0.00244,0.11716,0.06699
3,10000,1,0.1,0.3,0.5,0.00244,0.11998,0.06153
4,10000,1,0.1,0.3,0.5,0.00244,0.11499,0.07168
5,10000,1,0.1,0.3,0.5,0.00244,0.10513,0.06813
0,10000,1,0.1,0.3,0.5,0.00202,0.10016,0.06802
1,10000,1,0.1,0.3,0.5,0.00202,0.10429,0.06976
2,10000,1,0.1,0.3,0.5,0.00202,0.11087,0.07438
3,10000,1,0.1,0.3,0.5,0.00202,0.1134,0.06968
4,10000,1,0.1,0.3,0.5,0.00202,0.10896,0.07895
5,10000,1,0.1,0.3,0.5,0.00202,0.09976,0.07633
0,10000,1,0.1,0.3,0.5,0.00168,0.0972,0.076
1,10000,1,0.1,0.3,0.5,0.00168,0.10134,0.07787
2,10000,1,0.1,0.3,0.5,0.00168,0.10846,0.08278
3,10000,1,0.1,0.3,0.5,0.00168,0.11063,0.07888
4,10000,1,0.1,0.3,0.5,0.00168,0.10673,0.08689
5,10000,1,0.1,0.3,0.5,0.00168,0.09902,0.08548
0,10000,1,0.1,0.3,0.5,0.00139,0.09827,0.08503
1,10000,1,0.1,0.3,0.5,0.00139,0.1023,0.08699
2,10000,1,0.1,0.3,0.5,0.00139,0.10981,0.09228
3,10000,1,0.1,0.3,0.5,0.00139,0.11167,0.08919
4,10000,1,0.1,0.3,0.5,0.00139,0.10809,0.09557
5,10000,1,0.1,0.3,0.5,0.00139,0.10259,0.09569
0,10000,1,0.1,0.3,0.5,0.00115,0.10302,0.0952
1,10000,1,0.1,0.3,0.5,0.00115,0.10685,0.09723
2,10000,1,0.1,0.3,0.5,0.00115,0.11462,0.10292
3,10000,1,0.1,0.3,0.5,0.00115,0.11629,0.10066
4,10000,1,0.1,0.3,0.5,0.00115,0.11262,0.10511
5,10000,1,0.1,0.3,0.5,0.00115,0.10984,0.10703
0,10000,1,0.1,0.3,0.5,0.00095,0.11095,0.10661
1,10000,1,0.1,0.3,0.5,0.00095,0.11452,0.10867
2,10000,1,0.1,0.3,0.5,0.00095,0.12245,0.11476
3,10000,1,0.1,0.3,0.5,0.00095,0.12407,0.11332
4,10000,1,0.1,0.3,0.5,0.00095,0.11987,0.11561
5,10000,1,0.1,0.3,0.5,0.00095,0.12006,0.11956
0,10000,1,0.1,0.3,0.5,0.00079,0.12155,0.11933
1,10000,1,0.1,0.3,0.5,0.00079,0.12483,0.12138
2,10000,1,0.1,0.3,0.5,0.00079,0.13287,0.12787
3,10000,1,0.1,0.3,0.5,0.00079,0.13455,0.12719
4,10000,1,0.1,0.3,0.5,0.00079,0.12948,0.12725
5,10000,1,0.1,0.3,0.5,0.00079,0.13262,0.13331
0,10000,1,0.1,0.3,0.5,0.00066,0.13445,0.13347
1,10000,1,0.1,0.3,0.5,0.00066,0.1374,0.13543
2,10000,1,0.1,0.3,0.5,0.00066,0.14555,0.14233
3,10000,1,0.1,0.3,0.5,0.00066,0.14732,0.14228
4,10000,1,0.1,0.3,0.5,0.00066,0.14124,0.14021
5,10000,1,0.1,0.3,0.5,0.00066,0.14711,0.1483
0,10000,1,0.1,0.3,0.5,0.00054,0.14941,0.14911
1,10000,1,0.1,0.3,0.5,0.00054,0.15194,0.15087
2,10000,1,0.1,0.3,0.5,0.00054,0.1603,0.15822
3,10000,1,0.1,0.3,0.5,0.00054,0.16209,0.15862
4,10000,1,0.1,0.3,0.5,0.00054,0.15505,0.15471
5,10000,1,0.1,0.3,0.5,0.00054,0.16325,0.16459
0,10000,1,0.1,0.3,0.5,0.00045,0.16633,0.16637
1,10000,1,0.1,0.3,0.5,0.00045,0.16833,0.16779
2,10000,1,0.1,0.3,0.5,0.00045,0.177,0.17566
3,10000,1,0.1,0.3,0.5,0.00045,0.1787,0.17629
4,10000,1,0.1,0.3,0.5,0.00045,0.17095,0.17097
5,10000,1,0.1,0.3,0.5,0.00045,0.18095,0.18223
0,10000,1,0.1,0.3,0.5,0.00037,0.18517,0.18537
1,10000,1,0.1,0.3,0.5,0.00037,0.18653,0.18628
2,10000,1,0.1,0.3,0.5,0.00037,0.19565,0.19478
3,10000,1,0.1,0.3,0.5,0.00037,0.19709,0.1954
4,10000,1,0.1,0.3,0.5,0.00037,0.18901,0.1892
5,10000,1,0.1,0.3,0.5,0.00037,0.20022,0.20136
0,10000,1,0.1,0.3,0.5,0.00031,0.20599,0.20625
1,10000,1,0.1,0.3,0.5,0.00031,0.2066,0.20652
2,10000,1,0.1,0.3,0.5,0.00031,0.2163,0.21574
3,10000,1,0.1,0.3,0.5,0.00031,0.2173,0.21611
4,10000,1,0.1,0.3,0.5,0.00031,0.20933,0.20959
5,10000,1,0.1,0.3,0.5,0.00031,0.22116,0.22213
0,10000,1,0.1,0.3,0.5,0.00026,0.22891,0.22917
1,10000,1,0.1,0.3,0.5,0.00026,0.22868,0.22868
2,10000,1,0.1,0.3,0.5,0.00026,0.23907,0.23871
3,10000,1,0.1,0.3,0.5,0.00026,0.23946,0.23861
4,10000,1,0.1,0.3,0.5,0.00026,0.23203,0.2323
5,10000,1,0.1,0.3,0.5,0.00026,0.24396,0.24477
0,10000,1,0.1,0.3,0.5,0.00021,0.25409,0.25432
1,10000,1,0.1,0.3,0.5,0.00021,0.25298,0.25302
2,10000,1,0.1,0.3,0.5,0.00021,0.26412,0.26387
3,10000,1,0.1,0.3,0.5,0.00021,0.26374,0.26313
4,10000,1,0.1,0.3,0.5,0.00021,0.25724,0.25748
5,10000,1,0.1,0.3,0.5,0.00021,0.26886,0.26952
0,10000,1,0.1,0.3,0.5,0.00018,0.28175,0.28195
1,10000,1,0.1,0.3,0.5,0.00018,0.27972,0.27977
2,10000,1,0.1,0.3,0.5,0.00018,0.29162,0.29146
3,10000,1,0.1,0.3,0.5,0.00018,0.29037,0.28993
4,10000,1,0.1,0.3,0.5,0.00018,0.28507,0.28528
5,10000,1,0.1,0.3,0.5,0.00018,0.29612,0.29664
0,10000,1,0.1,0.3,0.5,0.00015,0.31215,0.31231
1,10000,1,0.1,0.3,0.5,0.00015,0.30918,0.30923
2,10000,1,0.1,0.3,0.5,0.00015,0.32181,0.3217
3,10000,1,0.1,0.3,0.5,0.00015,0.31966,0.31934
4,10000,1,0.1,0.3,0.5,0.00015,0.31568,0.31585
5,10000,1,0.1,0.3,0.5,0.00015,0.32602,0.32644
0,10000,1,0.1,0.3,0.5,0.00012,0.34558,0.34571
1,10000,1,0.1,0.3,0.5,0.00012,0.34163,0.34168
2,10000,1,0.1,0.3,0.5,0.00012,0.35497,0.3549
3,10000,1,0.1,0.3,0.5,0.00012,0.35193,0.3517
4,10000,1,0.1,0.3,0.5,0.00012,0.34923,0.34938
5,10000,1,0.1,0.3,0.5,0.00012,0.35887,0.35919
0,10000,1,0.1,0.3,0.5,0.0001,0.38234,0.38244
1,10000,1,0.1,0.3,0.5,0.0001,0.37735,0.3774
2,10000,1,0.1,0.3,0.5,0.0001,0.3914,0.39135
3,10000,1,0.1,0.3,0.5,0.0001,0.38757,0.38739
4,10000,1,0.1,0.3,0.5,0.0001,0.38595,0.38606
5,10000,1,0.1,0.3,0.5,0.0001,0.39497,0.39522
0,10000,1,0.1,0.3,0.5,1.0,0.74616,0.00171
1,10000,1,0.1,0.3,0.5,1.0,0.74617,0.00169
2,10000,1,0.1,0.3,0.5,1.0,0.74617,0.0017
3,10000,1,0.1,0.3,0.5,1.0,0.74617,0.0017
4,10000,1,0.1,0.3,0.5,1.0,0.74617,0.00169
5,10000,1,0.1,0.3,0.5,1.0,0.74616,0.00171
0,10000,1,0.1,0.3,0.5,0.82864,0.74546,0.00248
1,10000,1,0.1,0.3,0.5,0.82864,0.74548,0.00245
2,10000,1,0.1,0.3,0.5,0.82864,0.74547,0.00246
3,10000,1,0.1,0.3,0.5,0.82864,0.74547,0.00246
4,10000,1,0.1,0.3,0.5,0.82864,0.74548,0.00245
5,10000,1,0.1,0.3,0.5,0.82864,0.74546,0.00247
0,10000,1,0.1,0.3,0.5,0.68665,0.74446,0.00357
1,10000,1,0.1,0.3,0.5,0.68665,0.74449,0.00353
2,10000,1,0.1,0.3,0.5,0.68665,0.74448,0.00354
3,10000,1,0.1,0.3,0.5,0.68665,0.74448,0.00355
4,10000,1,0.1,0.3,0.5,0.68665,0.74449,0.00353
5,10000,1,0.1,0.3,0.5,0.68665,0.74445,0.00357
0,10000,1,0.1,0.3,0.5,0.56899,0.74302,0.00514
1,10000,1,0.1,0.3,0.5,0.56899,0.74306,0.00508
2,10000,1,0.1,0.3,0.5,0.56899,0.74305,0.0051
3,10000,1,0.1,0.3,0.5,0.56899,0.74305,0.0051
4,10000,1,0.1,0.3,0.5,0.56899,0.74306,0.00508
5,10000,1,0.1,0.3,0.5,0.56899,0.74302,0.00514
0,10000,1,0.1,0.3,0.5,0.47149,0.74097,0.00734
1,10000,1,0.1,0.3,0.5,0.47149,0.74103,0.00725
2,10000,1,0.1,0.3,0.5,0.47149,0.74101,0.00728
3,10000,1,0.1,0.3,0.5,0.47149,0.74101,0.00728
4,10000,1,0.1,0.3,0.5,0.47149,0.74104,0.00725
5,10000,1,0.1,0.3,0.5,0.47149,0.74097,0.00733
0,10000,1,0.1,0.3,0.5,0.39069,0.73806,0.01029
1,10000,1,0.1,0.3,0.5,0.39069,0.73815,0.01017
2,10000,1,0.1,0.3,0.5,0.39069,0.73812,0.0102
3,10000,1,0.1,0.3,0.5,0.39069,0.73812,0.01021
4,10000,1,0.1,0.3,0.5,0.39069,0.73816,0.01016
5,10000,1,0.1,0.3,0.5,0.39069,0.73806,0.01028
0,10000,1,0.1,0.3,0.5,0.32375,0.73396,0.01395
1,10000,1,0.1,0.3,0.5,0.32375,0.7341,0.01378
2,10000,1,0.1,0.3,0.5,0.32375,0.73406,0.01382
3,10000,1,0.1,0.3,0.5,0.32375,0.73405,0.01383
4,10000,1,0.1,0.3,0.5,0.32375,0.7341,0.01377
5,10000,1,0.1,0.3,0.5,0.32375,0.73396,0.01394
0,10000,1,0.1,0.3,0.5,0.26827,0.72825,0.01797
1,10000,1,0.1,0.3,0.5,0.26827,0.72844,0.01773
2,10000,1,0.1,0.3,0.5,0.26827,0.72838,0.01779
3,10000,1,0.1,0.3,0.5,0.26827,0.72837,0.01781
4,10000,1,0.1,0.3,0.5,0.26827,0.72844,0.01772
5,10000,1,0.1,0.3,0.5,0.26827,0.72824,0.01795
0,10000,1,0.1,0.3,0.5,0.2223,0.72037,0.02164
1,10000,1,0.1,0.3,0.5,0.2223,0.72064,0.02129
2,10000,1,0.1,0.3,0.5,0.2223,0.72056,0.02138
3,10000,1,0.1,0.3,0.5,0.2223,0.72054,0.0214
4,10000,1,0.1,0.3,0.5,0.2223,0.72065,0.02128
5,10000,1,0.1,0.3,0.5,0.2223,0.72036,0.0216
0,10000,1,0.1,0.3,0.5,0.18421,0.70968,0.02402
1,10000,1,0.1,0.3,0.5,0.18421,0.71005,0.0235
2,10000,1,0.1,0.3,0.5,0.18421,0.70994,0.02362
3,10000,1,0.1,0.3,0.5,0.18421,0.70991,0.02365
4,10000,1,0.1,0.3,0.5,0.18421,0.71006,0.02348
5,10000,1,0.1,0.3,0.5,0.18421,0.70966,0.02394
0,10000,1,0.1,0.3,0.5,0.15264,0.69546,0.02439
1,10000,1,0.1,0.3,0.5,0.15264,0.69595,0.02363
2,10000,1,0.1,0.3,0.5,0.15264,0.69581,0.02379
3,10000,1,0.1,0.3,0.5,0.15264,0.69577,0.02383
4,10000,1,0.1,0.3,0.5,0.15264,0.69598,0.02359
5,10000,1,0.1,0.3,0.5,0.15264,0.69543,0.02423
0,10000,1,0.1,0.3,0.5,0.12649,0.677,0.02259
1,10000,1,0.1,0.3,0.5,0.12649,0.67767,0.02143
2,10000,1,0.1,0.3,0.5,0.12649,0.67747,0.02166
3,10000,1,0.1,0.3,0.5,0.12649,0.67741,0.02171
4,10000,1,0.1,0.3,0.5,0.12649,0.6777,0.02138
5,10000,1,0.1,0.3,0.5,0.12649,0.67696,0.02226
0,10000,1,0.1,0.3,0.5,0.10481,0.65379,0.01923
1,10000,1,0.1,0.3,0.5,0.10481,0.65467,0.01739
2,10000,1,0.1,0.3,0.5,0.10481,0.65441,0.01769
3,10000,1,0.1,0.3,0.5,0.10481,0.65433,0.01775
4,10000,1,0.1,0.3,0.5,0.10481,0.65471,0.01731
5,10000,1,0.1,0.3,0.5,0.10481,0.65373,0.01852
0,10000,1,0.1,0.3,0.5,0.08685,0.62569,0.01558
1,10000,1,0.1,0.3,0.5,0.08685,0.62679,0.01253
2,10000,1,0.1,0.3,0.5,0.08685,0.62646,0.01293
3,10000,1,0.1,0.3,0.5,0.08685,0.62636,0.01298
4,10000,1,0.1,0.3,0.5,0.08685,0.62685,0.01239
5,10000,1,0.1,0.3,0.5,0.08685,0.6256,0.01406
0,10000,1,0.1,0.3,0.5,0.07197,0.5931,0.0132
1,10000,1,0.1,0.3,0.5,0.07197,0.59446,0.00811
2,10000,1,0.1,0.3,0.5,0.07197,0.59405,0.00864
3,10000,1,0.1,0.3,0.5,0.07197,0.59393,0.0086
4,10000,1,0.1,0.3,0.5,0.07197,0.59453,0.00785
5,10000,1,0.1,0.3,0.5,0.07197,0.59298,0.01017
0,10000,1,0.1,0.3,0.5,0.05964,0.55711,0.01289
1,10000,1,0.1,0.3,0.5,0.05964,0.55871,0.0054
2,10000,1,0.1,0.3,0.5,0.05964,0.5582,0.00603
3,10000,1,0.1,0.3,0.5,0.05964,0.55807,0.00571
4,10000,1,0.1,0.3,0.5,0.05964,0.55879,0.00487
5,10000,1,0.1,0.3,0.5,0.05964,0.55694,0.00791
0,10000,1,0.1,0.3,0.5,0.04942,0.51926,0.01412
1,10000,1,0.1,0.3,0.5,0.04942,0.52106,0.00515
2,10000,1,0.1,0.3,0.5,0.04942,0.52044,0.00568
3,10000,1,0.1,0.3,0.5,0.04942,0.52033,0.00476
4,10000,1,0.1,0.3,0.5,0.04942,0.52114,0.00437
5,10000,1,0.1,0.3,0.5,0.04942,0.51905,0.00752
0,10000,1,0.1,0.3,0.5,0.04095,0.48128,0.01585
1,10000,1,0.1,0.3,0.5,0.04095,0.4832,0.00612
2,10000,1,0.1,0.3,0.5,0.04095,0.48246,0.0066
3,10000,1,0.1,0.3,0.5,0.04095,0.4824,0.0052
4,10000,1,0.1,0.3,0.5,0.04095,0.48328,0.00525
5,10000,1,0.1,0.3,0.5,0.04095,0.48103,0.00836
0,10000,1,0.1,0.3,0.5,0.03393,0.44459,0.01772
1,10000,1,0.1,0.3,0.5,0.03393,0.44653,0.00754
2,10000,1,0.1,0.3,0.5,0.03393,0.44565,0.00802
3,10000,1,0.1,0.3,0.5,0.03393,0.44568,0.00612
4,10000,1,0.1,0.3,0.5,0.03393,0.44659,0.00655
5,10000,1,0.1,0.3,0.5,0.03393,0.44431,0.00977
0,10000,1,0.1,0.3,0.5,0.02812,0.41009,0.01962
1,10000,1,0.1,0.3,0.5,0.02812,0.41195,0.00915
2,10000,1,0.1,0.3,0.5,0.02812,0.41087,0.00969
3,10000,1,0.1,0.3,0.5,0.02812,0.41106,0.00722
4,10000,1,0.1,0.3,0.5,0.02812,0.41194,0.00794
5,10000,1,0.1,0.3,0.5,0.02812,0.40979,0.01148
0,10000,1,0.1,0.3,0.5,0.0233,0.37803,0.02157
1,10000,1,0.1,0.3,0.5,0.0233,0.37973,0.0109
2,10000,1,0.1,0.3,0.5,0.0233,0.3784,0.01156
3,10000,1,0.1,0.3,0.5,0.0233,0.37879,0.00846
4,10000,1,0.1,0.3,0.5,0.0233,0.37961,0.00938
5,10000,1,0.1,0.3,0.5,0.0233,0.37773,0.0134
0,10000,1,0.1,0.3,0.5,0.01931,0.34825,0.02363
1,10000,1,0.1,0.3,0.5,0.01931,0.34975,0.01281
2,10000,1,0.1,0.3,0.5,0.01931,0.34808,0.01369
3,10000,1,0.1,0.3,0.5,0.01931,0.3487,0.00989
4,10000,1,0.1,0.3,0.5,0.01931,0.34943,0.01091
5,10000,1,0.1,0.3,0.5,0.01931,0.34791,0.01555
0,10000,1,0.1,0.3,0.5,0.016,0.32031,0.02589
1,10000,1,0.1,0.3,0.5,0.016,0.32165,0.01492
2,10000,1,0.1,0.3,0.5,0.016,0.3195,0.01617
3,10000,1,0.1,0.3,0.5,0.016,0.32037,0.01157
4,10000,1,0.1,0.3,0.5,0.016,0.32101,0.01259
5,10000,1,0.1,0.3,0.5,0.016,0.3199,0.01794
0,10000,1,0.1,0.3,0.5,0.01326,0.29377,0.02844
1,10000,1,0.1,0.3,0.5,0.01326,0.29501,0.01729
2,10000,1,0.1,0.3,0.5,0.01326,0.29225,0.01906
3,10000,1,0.1,0.3,0.5,0.01326,0.29333,0.01357
4,10000,1,0.1,0.3,0.5,0.01326,0.29391,0.01453
5,10000,1,0.1,0.3,0.5,0.01326,0.2932,0.02061
0,10000,1,0.1,0.3,0.5,0.01099,0.26831,0.03132
1,10000,1,0.1,0.3,0.5,0.01099,0.26956,0.02002
2,10000,1,0.1,0.3,0.5,0.01099,0.26603,0.02239
3,10000,1,0.1,0.3,0.5,0.01099,0.26727,0.01594
4,10000,1,0.1,0.3,0.5,0.01099,0.26782,0.01682
5,10000,1,0.1,0.3,0.5,0.01099,0.26747,0.02357
0,10000,1,0.1,0.3,0.5,0.0091,0.24381,0.0346
1,10000,1,0.1,0.3,0.5,0.0091,0.24519,0.02322
2,10000,1,0.1,0.3,0.5,0.0091,0.24075,0.02621
3,10000,1,0.1,0.3,0.5,0.0091,0.24205,0.01874
4,10000,1,0.1,0.3,0.5,0.0091,0.24263,0.01959
