,N,dim,std,jump,jump_prob,ve,L2,L2_true
76,1389,1,0.05,0.3,0.5,0.001,0.40006,0.30506
77,1389,1,0.05,0.3,0.5,0.001,0.36033,0.28762
78,1389,1,0.05,0.3,0.5,0.001,0.36077,0.29596
79,1389,1,0.05,0.3,0.5,0.001,0.33939,0.22211
80,1389,1,0.05,0.3,0.5,0.001,0.34672,0.25233
81,1389,1,0.05,0.3,0.5,0.001,0.40476,0.32897
82,1389,1,0.05,0.3,0.5,0.001,0.38916,0.29115
83,1389,1,0.05,0.3,0.5,0.001,0.39413,0.31507
84,1389,1,0.05,0.3,0.5,0.001,0.36482,0.29779
85,1389,1,0.05,0.3,0.5,0.001,0.35786,0.27487
86,1389,1,0.05,0.3,0.5,0.001,0.33117,0.25598
87,1389,1,0.05,0.3,0.5,0.001,0.37349,0.31986
88,1389,1,0.05,0.3,0.5,0.001,0.35918,0.29263
89,1389,1,0.05,0.3,0.5,0.001,0.37803,0.29999
90,1389,1,0.05,0.3,0.5,0.001,0.36637,0.27281
91,1389,1,0.05,0.3,0.5,0.001,0.36764,0.25974
92,1389,1,0.05,0.3,0.5,0.001,0.38737,0.26932
93,1389,1,0.05,0.3,0.5,0.001,0.36199,0.27395
94,1389,1,0.05,0.3,0.5,0.001,0.35707,0.26047
95,1389,1,0.05,0.3,0.5,0.001,0.36371,0.26416
96,1389,1,0.05,0.3,0.5,0.001,0.34708,0.25179
97,1389,1,0.05,0.3,0.5,0.001,0.38746,0.29421
98,1389,1,0.05,0.3,0.5,0.001,0.37192,0.27257
99,1389,1,0.05,0.3,0.5,0.001,0.37991,0.29997
0,1389,1,0.2,0.3,0.5,0.001,0.3053,0.30465
1,1389,1,0.2,0.3,0.5,0.001,0.29982,0.29984
2,1389,1,0.2,0.3,0.5,0.001,0.34903,0.34873
3,1389,1,0.2,0.3,0.5,0.001,0.30903,0.30882
4,1389,1,0.2,0.3,0.5,0.001,0.30279,0.30295
5,1389,1,0.2,0.3,0.5,0.001,0.32392,0.32322
6,1389,1,0.2,0.3,0.5,0.001,0.317,0.31706
7,1389,1,0.2,0.3,0.5,0.001,0.31117,0.31058
8,1389,1,0.2,0.3,0.5,0.001,0.31677,0.31708
9,1389,1,0.2,0.3,0.5,0.001,0.31369,0.31444
10,1389,1,0.2,0.3,0.5,0.001,0.28958,0.28932
11,1389,1,0.2,0.3,0.5,0.001,0.31966,0.31944
12,1389,1,0.2,0.3,0.5,0.001,0.31138,0.31146
13,1389,1,0.2,0.3,0.5,0.001,0.3187,0.31815
14,1389,1,0.2,0.3,0.5,0.001,0.31201,0.31145
15,1389,1,0.2,0.3,0.5,0.001,0.31277,0.31343
16,1389,1,0.2,0.3,0.5,0.001,0.30593,0.30598
17,1389,1,0.2,0.3,0.5,0.001,0.29643,0.29576
18,1389,1,0.2,0.3,0.5,0.001,0.31636,0.31573
19,1389,1,0.2,0.3,0.5,0.001,0.33484,0.33367
20,1389,1,0.2,0.3,0.5,0.001,0.30944,0.30962
21,1389,1,0.2,0.3,0.5,0.001,0.30613,0.30633
22,1389,1,0.2,0.3,0.5,0.001,0.33817,0.33812
23,1389,1,0.2,0.3,0.5,0.001,0.30987,0.30953
24,1389,1,0.2,0.3,0.5,0.001,0.29989,0.29958
25,1389,1,0.2,0.3,0.5,0.001,0.31519,0.31554
26,1389,1,0.2,0.3,0.5,0.001,0.3202,0.31948
27,1389,1,0.2,0.3,0.5,0.001,0.30164,0.30107
28,1389,1,0.2,0.3,0.5,0.001,0.30759,0.30717
29,1389,1,0.2,0.3,0.5,0.001,0.31379,0.31256
30,1389,1,0.2,0.3,0.5,0.001,0.32559,0.32663
31,1389,1,0.2,0.3,0.5,0.001,0.30478,0.30407
32,1389,1,0.2,0.3,0.5,0.001,0.30721,0.30751
33,1389,1,0.2,0.3,0.5,0.001,0.29928,0.29968
34,1389,1,0.2,0.3,0.5,0.001,0.28826,0.28802
35,1389,1,0.2,0.3,0.5,0.001,0.31107,0.31236
36,1389,1,0.2,0.3,0.5,0.001,0.31148,0.31178
37,1389,1,0.2,0.3,0.5,0.001,0.31578,0.31363
38,1389,1,0.2,0.3,0.5,0.001,0.31387,0.31368
39,1389,1,0.2,0.3,0.5,0.001,0.32482,0.32516
40,1389,1,0.2,0.3,0.5,0.001,0.32717,0.32697
41,1389,1,0.2,0.3,0.5,0.001,0.32709,0.32807
42,1389,1,0.2,0.3,0.5,0.001,0.33887,0.3393
43,1389,1,0.2,0.3,0.5,0.001,0.32214,0.32159
44,1389,1,0.2,0.3,0.5,0.001,0.3009,0.30104
45,1389,1,0.2,0.3,0.5,0.001,0.30582,0.30565
46,1389,1,0.2,0.3,0.5,0.001,0.32819,0.3289
47,1389,1,0.2,0.3,0.5,0.001,0.3288,0.32956
48,1389,1,0.2,0.3,0.5,0.001,0.30936,0.30904
49,1389,1,0.2,0.3,0.5,0.001,0.29678,0.29722
50,1389,1,0.2,0.3,0.5,0.001,0.31408,0.31368
51,1389,1,0.2,0.3,0.5,0.001,0.32018,0.32
52,1389,1,0.2,0.3,0.5,0.001,0.33242,0.33257
53,1389,1,0.2,0.3,0.5,0.001,0.30087,0.30153
54,1389,1,0.2,0.3,0.5,0.001,0.31929,0.3203
55,1389,1,0.2,0.3,0.5,0.001,0.30648,0.30605
56,1389,1,0.2,0.3,0.5,0.001,0.31249,0.31265
57,1389,1,0.2,0.3,0.5,0.001,0.32817,0.32818
58,1389,1,0.2,0.3,0.5,0.001,0.3313,0.33079
59,1389,1,0.2,0.3,0.5,0.001,0.31783,0.31721
60,1389,1,0.2,0.3,0.5,0.001,0.29546,0.29496
61,1389,1,0.2,0.3,0.5,0.001,0.31842,0.31732
62,1389,1,0.2,0.3,0.5,0.001,0.30065,0.30078
63,1389,1,0.2,0.3,0.5,0.001,0.28156,0.28144
64,1389,1,0.2,0.3,0.5,0.001,0.30121,0.30086
65,1389,1,0.2,0.3,0.5,0.001,0.3143,0.31439
66,1389,1,0.2,0.3,0.5,0.001,0.32862,0.32806
67,1389,1,0.2,0.3,0.5,0.001,0.31617,0.31558
68,1389,1,0.2,0.3,0.5,0.001,0.31376,0.31252
69,1389,1,0.2,0.3,0.5,0.001,0.30021,0.30032
70,1389,1,0.2,0.3,0.5,0.001,0.31418,0.31406
71,1389,1,0.2,0.3,0.5,0.001,0.32221,0.32158
72,1389,1,0.2,0.3,0.5,0.001,0.30607,0.30527
73,1389,1,0.2,0.3,0.5,0.001,0.29561,0.29542
74,1389,1,0.2,0.3,0.5,0.001,0.32016,0.32034
75,1389,1,0.2,0.3,0.5,0.001,0.32033,0.32102
76,1389,1,0.2,0.3,0.5,0.001,0.30432,0.30463
77,1389,1,0.2,0.3,0.5,0.001,0.31212,0.31242
78,1389,1,0.2,0.3,0.5,0.001,0.28462,0.28462
79,1389,1,0.2,0.3,0.5,0.001,0.30294,0.30311
80,1389,1,0.2,0.3,0.5,0.001,0.29846,0.29971
81,1389,1,0.2,0.3,0.5,0.001,0.3316,0.33123
82,1389,1,0.2,0.3,0.5,0.001,0.32845,0.32789
83,1389,1,0.2,0.3,0.5,0.001,0.33346,0.33322
84,1389,1,0.2,0.3,0.5,0.001,0.30354,0.30454
85,1389,1,0.2,0.3,0.5,0.001,0.30477,0.30473
86,1389,1,0.2,0.3,0.5,0.001,0.34626,0.34686
87,1389,1,0.2,0.3,0.5,0.001,0.31394,0.31304
88,1389,1,0.2,0.3,0.5,0.001,0.31419,0.31414
89,1389,1,0.2,0.3,0.5,0.001,0.3073,0.3074
90,1389,1,0.2,0.3,0.5,0.001,0.30773,0.30758
91,1389,1,0.2,0.3,0.5,0.001,0.31718,0.3172
92,1389,1,0.2,0.3,0.5,0.001,0.3058,0.30486
93,1389,1,0.2,0.3,0.5,0.001,0.3187,0.31807
94,1389,1,0.2,0.3,0.5,0.001,0.30783,0.30746
95,1389,1,0.2,0.3,0.5,0.001,0.31453,0.31496
96,1389,1,0.2,0.3,0.5,0.001,0.31882,0.31874
97,1389,1,0.2,0.3,0.5,0.001,0.31904,0.31845
98,1389,1,0.2,0.3,0.5,0.001,0.27987,0.2796
99,1389,1,0.2,0.3,0.5,0.001,0.32497,0.32369
0,1637,1,0.01,0.3,0.5,0.001,2.62421,0.21759
1,1637,1,0.01,0.3,0.5,0.001,2.62349,0.22392
2,1637,1,0.01,0.3,0.5,0.001,2.62304,0.21414
3,1637,1,0.01,0.3,0.5,0.001,2.62249,0.23427
4,1637,1,0.01,0.3,0.5,0.001,2.61856,0.2075
5,1637,1,0.01,0.3,0.5,0.001,2.63154,0.30417
6,1637,1,0.01,0.3,0.5,0.001,2.61976,0.19621
7,1637,1,0.01,0.3,0.5,0.001,2.62227,0.20814
8,1637,1,0.01,0.3,0.5,0.001,2.61916,0.22858
9,1637,1,0.01,0.3,0.5,0.001,2.62413,0.20264
10,1637,1,0.01,0.3,0.5,0.001,2.62309,0.23088
11,1637,1,0.01,0.3,0.5,0.001,2.62292,0.19178
12,1637,1,0.01,0.3,0.5,0.001,2.62062,0.22524
13,1637,1,0.01,0.3,0.5,0.001,2.62245,0.21674
14,1637,1,0.01,0.3,0.5,0.001,2.62623,0.21825
15,1637,1,0.01,0.3,0.5,0.001,2.62487,0.20244
16,1637,1,0.01,0.3,0.5,0.001,2.62269,0.22945
17,1637,1,0.01,0.3,0.5,0.001,2.62319,0.22632
18,1637,1,0.01,0.3,0.5,0.001,2.61909,0.19197
19,1637,1,0.01,0.3,0.5,0.001,2.62473,0.19908
20,1637,1,0.01,0.3,0.5,0.001,2.62544,0.19332
21,1637,1,0.01,0.3,0.5,0.001,2.62638,0.22887
22,1637,1,0.01,0.3,0.5,0.001,2.61532,0.17763
23,1637,1,0.01,0.3,0.5,0.001,2.62466,0.22586
24,1637,1,0.01,0.3,0.5,0.001,2.61826,0.18016
25,1637,1,0.01,0.3,0.5,0.001,2.62435,0.23537
26,1637,1,0.01,0.3,0.5,0.001,2.62014,0.22942
27,1637,1,0.01,0.3,0.5,0.001,2.62296,0.23508
28,1637,1,0.01,0.3,0.5,0.001,2.62619,0.24015
29,1637,1,0.01,0.3,0.5,0.001,2.61908,0.18763
30,1637,1,0.01,0.3,0.5,0.001,2.629,0.22645
31,1637,1,0.01,0.3,0.5,0.001,2.62265,0.19311
32,1637,1,0.01,0.3,0.5,0.001,2.62079,0.22579
33,1637,1,0.01,0.3,0.5,0.001,2.62195,0.20975
34,1637,1,0.01,0.3,0.5,0.001,2.62061,0.18751
35,1637,1,0.01,0.3,0.5,0.001,2.62541,0.25379
36,1637,1,0.01,0.3,0.5,0.001,2.62784,0.25562
37,1637,1,0.01,0.3,0.5,0.001,2.62643,0.23895
38,1637,1,0.01,0.3,0.5,0.001,2.61927,0.20228
39,1637,1,0.01,0.3,0.5,0.001,2.62356,0.19317
40,1637,1,0.01,0.3,0.5,0.001,2.62404,0.2246
41,1637,1,0.01,0.3,0.5,0.001,2.62189,0.18652
42,1637,1,0.01,0.3,0.5,0.001,2.62202,0.22117
43,1637,1,0.01,0.3,0.5,0.001,2.62337,0.22446
44,1637,1,0.01,0.3,0.5,0.001,2.62417,0.2406
45,1637,1,0.01,0.3,0.5,0.001,2.62183,0.22906
46,1637,1,0.01,0.3,0.5,0.001,2.625,0.17732
47,1637,1,0.01,0.3,0.5,0.001,2.61876,0.17985
48,1637,1,0.01,0.3,0.5,0.001,2.62473,0.23771
49,1637,1,0.01,0.3,0.5,0.001,2.62278,0.21832
50,1637,1,0.01,0.3,0.5,0.001,2.62509,0.2135
51,1637,1,0.01,0.3,0.5,0.001,2.62441,0.20052
52,1637,1,0.01,0.3,0.5,0.001,2.62318,0.20425
53,1637,1,0.01,0.3,0.5,0.001,2.62206,0.19548
54,1637,1,0.01,0.3,0.5,0.001,2.62175,0.19574
55,1637,1,0.01,0.3,0.5,0.001,2.62176,0.17446
56,1637,1,0.01,0.3,0.5,0.001,2.62024,0.19676
57,1637,1,0.01,0.3,0.5,0.001,2.62344,0.22765
58,1637,1,0.01,0.3,0.5,0.001,2.62243,0.21287
59,1637,1,0.01,0.3,0.5,0.001,2.62457,0.22456
60,1637,1,0.01,0.3,0.5,0.001,2.61905,0.1989
61,1637,1,0.01,0.3,0.5,0.001,2.62683,0.23572
62,1637,1,0.01,0.3,0.5,0.001,2.6279,0.25913
63,1637,1,0.01,0.3,0.5,0.001,2.62287,0.21268
64,1637,1,0.01,0.3,0.5,0.001,2.63077,0.25891
65,1637,1,0.01,0.3,0.5,0.001,2.62176,0.2232
66,1637,1,0.01,0.3,0.5,0.001,2.61894,0.23737
67,1637,1,0.01,0.3,0.5,0.001,2.62259,0.2263
68,1637,1,0.01,0.3,0.5,0.001,2.6241,0.21395
69,1637,1,0.01,0.3,0.5,0.001,2.6201,0.20862
70,1637,1,0.01,0.3,0.5,0.001,2.62305,0.20518
71,1637,1,0.01,0.3,0.5,0.001,2.62119,0.19086
72,1637,1,0.01,0.3,0.5,0.001,2.62151,0.19414
73,1637,1,0.01,0.3,0.5,0.001,2.62169,0.19903
74,1637,1,0.01,0.3,0.5,0.001,2.62702,0.24393
75,1637,1,0.01,0.3,0.5,0.001,2.62076,0.21465
76,1637,1,0.01,0.3,0.5,0.001,2.62802,0.21297
77,1637,1,0.01,0.3,0.5,0.001,2.62188,0.18403
78,1637,1,0.01,0.3,0.5,0.001,2.62241,0.22184
79,1637,1,0.01,0.3,0.5,0.001,2.62577,0.22227
80,1637,1,0.01,0.3,0.5,0.001,2.62303,0.21427
81,1637,1,0.01,0.3,0.5,0.001,2.62382,0.1843
82,1637,1,0.01,0.3,0.5,0.001,2.62147,0.21211
83,1637,1,0.01,0.3,0.5,0.001,2.62547,0.2468
84,1637,1,0.01,0.3,0.5,0.001,2.61989,0.21667
85,1637,1,0.01,0.3,0.5,0.001,2.62129,0.17215
86,1637,1,0.01,0.3,0.5,0.001,2.62724,0.21677
87,1637,1,0.01,0.3,0.5,0.001,2.61977,0.2146
88,1637,1,0.01,0.3,0.5,0.001,2.62014,0.19824
89,1637,1,0.01,0.3,0.5,0.001,2.62391,0.18923
90,1637,1,0.01,0.3,0.5,0.001,2.61589,0.15343
91,1637,1,0.01,0.3,0.5,0.001,2.61872,0.19371
92,1637,1,0.01,0.3,0.5,0.001,2.62485,0.24706
93,1637,1,0.01,0.3,0.5,0.001,2.6214,0.20688
94,1637,1,0.01,0.3,0.5,0.001,2.62149,0.2117
95,1637,1,0.01,0.3,0.5,0.001,2.62141,0.20819
96,1637,1,0.01,0.3,0.5,0.001,2.6195,0.19843
97,1637,1,0.01,0.3,0.5,0.001,2.62315,0.21669
98,1637,1,0.01,0.3,0.5,0.001,2.62536,0.18157
99,1637,1,0.01,0.3,0.5,0.001,2.62536,0.21275
0,1637,1,0.05,0.3,0.5,0.001,0.37647,0.26536
1,1637,1,0.05,0.3,0.5,0.001,0.33054,0.24586
2,1637,1,0.05,0.3,0.5,0.001,0.35986,0.26813
3,1637,1,0.05,0.3,0.5,0.001,0.34443,0.25601
4,1637,1,0.05,0.3,0.5,0.001,0.36952,0.26441
5,1637,1,0.05,0.3,0.5,0.001,0.35243,0.25234
6,1637,1,0.05,0.3,0.5,0.001,0.33521,0.2668
7,1637,1,0.05,0.3,0.5,0.001,0.37819,0.26865
8,1637,1,0.05,0.3,0.5,0.001,0.36837,0.27763
9,1637,1,0.05,0.3,0.5,0.001,0.35781,0.25605
10,1637,1,0.05,0.3,0.5,0.001,0.34333,0.24562
11,1637,1,0.05,0.3,0.5,0.001,0.34368,0.2608
12,1637,1,0.05,0.3,0.5,0.001,0.35524,0.25326
13,1637,1,0.05,0.3,0.5,0.001,0.36685,0.26396
14,1637,1,0.05,0.3,0.5,0.001,0.34336,0.25519
15,1637,1,0.05,0.3,0.5,0.001,0.34707,0.27269
16,1637,1,0.05,0.3,0.5,0.001,0.3263,0.24348
17,1637,1,0.05,0.3,0.5,0.001,0.37964,0.29007
18,1637,1,0.05,0.3,0.5,0.001,0.33222,0.22698
19,1637,1,0.05,0.3,0.5,0.001,0.35768,0.27585
20,1637,1,0.05,0.3,0.5,0.001,0.30768,0.22797
21,1637,1,0.05,0.3,0.5,0.001,0.35554,0.26189
22,1637,1,0.05,0.3,0.5,0.001,0.36029,0.27099
23,1637,1,0.05,0.3,0.5,0.001,0.37598,0.27013
24,1637,1,0.05,0.3,0.5,0.001,0.37713,0.26586
25,1637,1,0.05,0.3,0.5,0.001,0.3703,0.27068
26,1637,1,0.05,0.3,0.5,0.001,0.3466,0.25173
27,1637,1,0.05,0.3,0.5,0.001,0.34275,0.2538
28,1637,1,0.05,0.3,0.5,0.001,0.3759,0.27035
29,1637,1,0.05,0.3,0.5,0.001,0.3413,0.26278
30,1637,1,0.05,0.3,0.5,0.001,0.35905,0.29072
31,1637,1,0.05,0.3,0.5,0.001,0.353,0.26651
32,1637,1,0.05,0.3,0.5,0.001,0.333,0.26644
33,1637,1,0.05,0.3,0.5,0.001,0.36041,0.26595
34,1637,1,0.05,0.3,0.5,0.001,0.36033,0.2646
35,1637,1,0.05,0.3,0.5,0.001,0.35136,0.27752
36,1637,1,0.05,0.3,0.5,0.001,0.37431,0.26012
37,1637,1,0.05,0.3,0.5,0.001,0.369,0.27283
38,1637,1,0.05,0.3,0.5,0.001,0.35773,0.27134
39,1637,1,0.05,0.3,0.5,0.001,0.31749,0.23346
40,1637,1,0.05,0.3,0.5,0.001,0.30861,0.23357
41,1637,1,0.05,0.3,0.5,0.001,0.32648,0.25441
42,1637,1,0.05,0.3,0.5,0.001,0.33638,0.24599
43,1637,1,0.05,0.3,0.5,0.001,0.35655,0.26239
44,1637,1,0.05,0.3,0.5,0.001,0.3855,0.27031
45,1637,1,0.05,0.3,0.5,0.001,0.37406,0.28735
46,1637,1,0.05,0.3,0.5,0.001,0.36814,0.28794
47,1637,1,0.05,0.3,0.5,0.001,0.35195,0.26008
48,1637,1,0.05,0.3,0.5,0.001,0.32451,0.22666
49,1637,1,0.05,0.3,0.5,0.001,0.38761,0.28223
50,1637,1,0.05,0.3,0.5,0.001,0.35651,0.23886
51,1637,1,0.05,0.3,0.5,0.001,0.3491,0.27242
52,1637,1,0.05,0.3,0.5,0.001,0.3653,0.25153
53,1637,1,0.05,0.3,0.5,0.001,0.36349,0.27131
54,1637,1,0.05,0.3,0.5,0.001,0.34954,0.25752
55,1637,1,0.05,0.3,0.5,0.001,0.39019,0.29373
56,1637,1,0.05,0.3,0.5,0.001,0.3395,0.25263
57,1637,1,0.05,0.3,0.5,0.001,0.35741,0.2399
58,1637,1,0.05,0.3,0.5,0.001,0.35594,0.2641
59,1637,1,0.05,0.3,0.5,0.001,0.37522,0.25799
60,1637,1,0.05,0.3,0.5,0.001,0.34691,0.24842
61,1637,1,0.05,0.3,0.5,0.001,0.37076,0.28556
62,1637,1,0.05,0.3,0.5,0.001,0.34273,0.28024
63,1637,1,0.05,0.3,0.5,0.001,0.36904,0.29208
64,1637,1,0.05,0.3,0.5,0.001,0.35987,0.25963
65,1637,1,0.05,0.3,0.5,0.001,0.3347,0.23193
66,1637,1,0.05,0.3,0.5,0.001,0.34705,0.24906
67,1637,1,0.05,0.3,0.5,0.001,0.35011,0.25982
68,1637,1,0.05,0.3,0.5,0.001,0.35236,0.25992
69,1637,1,0.05,0.3,0.5,0.001,0.34548,0.24711
70,1637,1,0.05,0.3,0.5,0.001,0.31819,0.24846
71,1637,1,0.05,0.3,0.5,0.001,0.34758,0.23399
72,1637,1,0.05,0.3,0.5,0.001,0.35346,0.26785
73,1637,1,0.05,0.3,0.5,0.001,0.38,0.28411
74,1637,1,0.05,0.3,0.5,0.001,0.35512,0.26296
75,1637,1,0.05,0.3,0.5,0.001,0.34605,0.26972
76,1637,1,0.05,0.3,0.5,0.001,0.36452,0.25966
77,1637,1,0.05,0.3,0.5,0.001,0.34037,0.24032
78,1637,1,0.05,0.3,0.5,0.001,0.32365,0.24093
79,1637,1,0.05,0.3,0.5,0.001,0.3168,0.23728
80,1637,1,0.05,0.3,0.5,0.001,0.35424,0.2582
81,1637,1,0.05,0.3,0.5,0.001,0.34973,0.24405
82,1637,1,0.05,0.3,0.5,0.001,0.32363,0.25604
83,1637,1,0.05,0.3,0.5,0.001,0.36528,0.26785
84,1637,1,0.05,0.3,0.5,0.001,0.34018,0.25869
85,1637,1,0.05,0.3,0.5,0.001,0.3272,0.25333
86,1637,1,0.05,0.3,0.5,0.001,0.36191,0.27889
87,1637,1,0.05,0.3,0.5,0.001,0.34501,0.25137
88,1637,1,0.05,0.3,0.5,0.001,0.3746,0.26615
89,1637,1,0.05,0.3,0.5,0.001,0.37264,0.28102
90,1637,1,0.05,0.3,0.5,0.001,0.33412,0.24304
91,1637,1,0.05,0.3,0.5,0.001,0.33258,0.23466
92,1637,1,0.05,0.3,0.5,0.001,0.33816,0.23763
93,1637,1,0.05,0.3,0.5,0.001,0.36015,0.24989
94,1637,1,0.05,0.3,0.5,0.001,0.34724,0.26578
95,1637,1,0.05,0.3,0.5,0.001,0.36514,0.26411
96,1637,1,0.05,0.3,0.5,0.001,0.35008,0.26047
97,1637,1,0.05,0.3,0.5,0.001,0.32741,0.25208
98,1637,1,0.05,0.3,0.5,0.001,0.30983,0.22795
99,1637,1,0.05,0.3,0.5,0.001,0.35666,0.25759
0,1637,1,0.2,0.3,0.5,0.001,0.31041,0.31022
1,1637,1,0.2,0.3,0.5,0.001,0.30239,0.30315
2,1637,1,0.2,0.3,0.5,0.001,0.30072,0.30027
3,1637,1,0.2,0.3,0.5,0.001,0.30085,0.30065
4,1637,1,0.2,0.3,0.5,0.001,0.30173,0.30133
5,1637,1,0.2,0.3,0.5,0.001,0.30527,0.3053
6,1637,1,0.2,0.3,0.5,0.001,0.29318,0.29269
7,1637,1,0.2,0.3,0.5,0.001,0.26955,0.26986
8,1637,1,0.2,0.3,0.5,0.001,0.2673,0.26758
9,1637,1,0.2,0.3,0.5,0.001,0.29798,0.29803
10,1637,1,0.2,0.3,0.5,0.001,0.29483,0.29446
11,1637,1,0.2,0.3,0.5,0.001,0.28111,0.28121
12,1637,1,0.2,0.3,0.5,0.001,0.29471,0.29443
13,1637,1,0.2,0.3,0.5,0.001,0.28075,0.2813
14,1637,1,0.2,0.3,0.5,0.001,0.29219,0.29214
15,1637,1,0.2,0.3,0.5,0.001,0.28468,0.28419
16,1637,1,0.2,0.3,0.5,0.001,0.27755,0.2769
17,1637,1,0.2,0.3,0.5,0.001,0.31257,0.3134
18,1637,1,0.2,0.3,0.5,0.001,0.27473,0.27559
19,1637,1,0.2,0.3,0.5,0.001,0.27393,0.27385
20,1637,1,0.2,0.3,0.5,0.001,0.30154,0.3011
21,1637,1,0.2,0.3,0.5,0.001,0.28864,0.28947
22,1637,1,0.2,0.3,0.5,0.001,0.29206,0.29183
23,1637,1,0.2,0.3,0.5,0.001,0.29572,0.29602
24,1637,1,0.2,0.3,0.5,0.001,0.29935,0.29918
25,1637,1,0.2,0.3,0.5,0.001,0.29596,0.29633
26,1637,1,0.2,0.3,0.5,0.001,0.28597,0.28508
27,1637,1,0.2,0.3,0.5,0.001,0.27884,0.27843
28,1637,1,0.2,0.3,0.5,0.001,0.28762,0.28723
29,1637,1,0.2,0.3,0.5,0.001,0.30208,0.30278
30,1637,1,0.2,0.3,0.5,0.001,0.28113,0.28081
31,1637,1,0.2,0.3,0.5,0.001,0.26933,0.2693
32,1637,1,0.2,0.3,0.5,0.001,0.28838,0.28749
33,1637,1,0.2,0.3,0.5,0.001,0.31292,0.31236
34,1637,1,0.2,0.3,0.5,0.001,0.30654,0.30624
35,1637,1,0.2,0.3,0.5,0.001,0.28963,0.2909
36,1637,1,0.2,0.3,0.5,0.001,0.29165,0.2913
37,1637,1,0.2,0.3,0.5,0.001,0.28349,0.28415
38,1637,1,0.2,0.3,0.5,0.001,0.27497,0.27569
39,1637,1,0.2,0.3,0.5,0.001,0.29025,0.2893
40,1637,1,0.2,0.3,0.5,0.001,0.29204,0.2914
41,1637,1,0.2,0.3,0.5,0.001,0.28217,0.28157
42,1637,1,0.2,0.3,0.5,0.001,0.28255,0.28254
43,1637,1,0.2,0.3,0.5,0.001,0.29547,0.29526
44,1637,1,0.2,0.3,0.5,0.001,0.25704,0.25712
45,1637,1,0.2,0.3,0.5,0.001,0.27322,0.27354
46,1637,1,0.2,0.3,0.5,0.001,0.27516,0.27516
47,1637,1,0.2,0.3,0.5,0.001,0.27539,0.27577
48,1637,1,0.2,0.3,0.5,0.001,0.27533,0.27522
49,1637,1,0.2,0.3,0.5,0.001,0.29602,0.29533
50,1637,1,0.2,0.3,0.5,0.001,0.28981,0.28983
51,1637,1,0.2,0.3,0.5,0.001,0.29218,0.29189
52,1637,1,0.2,0.3,0.5,0.001,0.29385,0.29347
53,1637,1,0.2,0.3,0.5,0.001,0.28792,0.28791
54,1637,1,0.2,0.3,0.5,0.001,0.27774,0.27783
55,1637,1,0.2,0.3,0.5,0.001,0.26288,0.26355
56,1637,1,0.2,0.3,0.5,0.001,0.30256,0.30214
57,1637,1,0.2,0.3,0.5,0.001,0.27353,0.27321
58,1637,1,0.2,0.3,0.5,0.001,0.26375,0.26337
59,1637,1,0.2,0.3,0.5,0.001,0.27119,0.27083
60,1637,1,0.2,0.3,0.5,0.001,0.27777,0.27842
61,1637,1,0.2,0.3,0.5,0.001,0.29841,0.2987
62,1637,1,0.2,0.3,0.5,0.001,0.27974,0.28005
63,1637,1,0.2,0.3,0.5,0.001,0.29871,0.29862
64,1637,1,0.2,0.3,0.5,0.001,0.28366,0.2833
65,1637,1,0.2,0.3,0.5,0.001,0.28379,0.28388
66,1637,1,0.2,0.3,0.5,0.001,0.2815,0.28076
67,1637,1,0.2,0.3,0.5,0.001,0.29692,0.29708
68,1637,1,0.2,0.3,0.5,0.001,0.29996,0.29894
69,1637,1,0.2,0.3,0.5,0.001,0.27871,0.27889
70,1637,1,0.2,0.3,0.5,0.001,0.29412,0.29368
71,1637,1,0.2,0.3,0.5,0.001,0.28013,0.27987
72,1637,1,0.2,0.3,0.5,0.001,0.28881,0.28872
73,1637,1,0.2,0.3,0.5,0.001,0.27208,0.27288
74,1637,1,0.2,0.3,0.5,0.001,0.28674,0.28814
75,1637,1,0.2,0.3,0.5,0.001,0.31792,0.31803
76,1637,1,0.2,0.3,0.5,0.001,0.29352,0.29296
77,1637,1,0.2,0.3,0.5,0.001,0.28144,0.2805
78,1637,1,0.2,0.3,0.5,0.001,0.29385,0.29458
79,1637,1,0.2,0.3,0.5,0.001,0.28241,0.28208
80,1637,1,0.2,0.3,0.5,0.001,0.31009,0.30979
81,1637,1,0.2,0.3,0.5,0.001,0.266,0.26543
82,1637,1,0.2,0.3,0.5,0.001,0.27209,0.27265
83,1637,1,0.2,0.3,0.5,0.001,0.29574,0.29658
84,1637,1,0.2,0.3,0.5,0.001,0.30118,0.30122
85,1637,1,0.2,0.3,0.5,0.001,0.27506,0.27419
86,1637,1,0.2,0.3,0.5,0.001,0.28055,0.2798
87,1637,1,0.2,0.3,0.5,0.001,0.27021,0.27015
88,1637,1,0.2,0.3,0.5,0.001,0.28744,0.2864
89,1637,1,0.2,0.3,0.5,0.001,0.28292,0.28303
90,1637,1,0.2,0.3,0.5,0.001,0.27457,0.27519
91,1637,1,0.2,0.3,0.5,0.001,0.26714,0.26734
92,1637,1,0.2,0.3,0.5,0.001,0.27997,0.27962
93,1637,1,0.2,0.3,0.5,0.001,0.29299,0.29152
94,1637,1,0.2,0.3,0.5,0.001,0.26944,0.26817
95,1637,1,0.2,0.3,0.5,0.001,0.28164,0.28171
96,1637,1,0.2,0.3,0.5,0.001,0.27321,0.27302
97,1637,1,0.2,0.3,0.5,0.001,0.28184,0.28205
98,1637,1,0.2,0.3,0.5,0.001,0.2736,0.27259
