,N,dim,std,jump,jump_prob,ve,L2,L2_true
24,100,1,0.01,0.3,0.5,0.47149,3.61902,0.00947
25,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00909
26,100,1,0.01,0.3,0.5,0.47149,3.61903,0.00929
27,100,1,0.01,0.3,0.5,0.47149,3.61907,0.00904
28,100,1,0.01,0.3,0.5,0.47149,3.61908,0.00883
29,100,1,0.01,0.3,0.5,0.47149,3.61902,0.00911
30,100,1,0.01,0.3,0.5,0.47149,3.61901,0.00906
31,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00903
32,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00946
33,100,1,0.01,0.3,0.5,0.47149,3.61908,0.00878
34,100,1,0.01,0.3,0.5,0.47149,3.61907,0.00919
35,100,1,0.01,0.3,0.5,0.47149,3.61909,0.0089
36,100,1,0.01,0.3,0.5,0.47149,3.61908,0.00903
37,100,1,0.01,0.3,0.5,0.47149,3.61907,0.00891
38,100,1,0.01,0.3,0.5,0.47149,3.61904,0.00918
39,100,1,0.01,0.3,0.5,0.47149,3.61902,0.00942
40,100,1,0.01,0.3,0.5,0.47149,3.61904,0.0098
41,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00895
42,100,1,0.01,0.3,0.5,0.47149,3.61904,0.00904
43,100,1,0.01,0.3,0.5,0.47149,3.61903,0.009
44,100,1,0.01,0.3,0.5,0.47149,3.61918,0.00892
45,100,1,0.01,0.3,0.5,0.47149,3.61903,0.00908
46,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00886
47,100,1,0.01,0.3,0.5,0.47149,3.61908,0.00892
48,100,1,0.01,0.3,0.5,0.47149,3.61903,0.00908
49,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00921
50,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00887
51,100,1,0.01,0.3,0.5,0.47149,3.61903,0.00907
52,100,1,0.01,0.3,0.5,0.47149,3.61899,0.00922
53,100,1,0.01,0.3,0.5,0.47149,3.61907,0.00898
54,100,1,0.01,0.3,0.5,0.47149,3.61909,0.00899
55,100,1,0.01,0.3,0.5,0.47149,3.61904,0.00941
56,100,1,0.01,0.3,0.5,0.47149,3.61909,0.00888
57,100,1,0.01,0.3,0.5,0.47149,3.61905,0.009
58,100,1,0.01,0.3,0.5,0.47149,3.6191,0.00895
59,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00916
60,100,1,0.01,0.3,0.5,0.47149,3.61902,0.00904
61,100,1,0.01,0.3,0.5,0.47149,3.61909,0.00892
62,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00922
63,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00919
64,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00932
65,100,1,0.01,0.3,0.5,0.47149,3.61907,0.00921
66,100,1,0.01,0.3,0.5,0.47149,3.61903,0.00907
67,100,1,0.01,0.3,0.5,0.47149,3.61908,0.00919
68,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00896
69,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00896
70,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00934
71,100,1,0.01,0.3,0.5,0.47149,3.61908,0.0095
72,100,1,0.01,0.3,0.5,0.47149,3.61901,0.00941
73,100,1,0.01,0.3,0.5,0.47149,3.61904,0.00906
74,100,1,0.01,0.3,0.5,0.47149,3.61911,0.00894
75,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00903
76,100,1,0.01,0.3,0.5,0.47149,3.61905,0.0092
77,100,1,0.01,0.3,0.5,0.47149,3.61908,0.00913
78,100,1,0.01,0.3,0.5,0.47149,3.61907,0.00999
79,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00904
80,100,1,0.01,0.3,0.5,0.47149,3.61907,0.0092
81,100,1,0.01,0.3,0.5,0.47149,3.61904,0.00902
82,100,1,0.01,0.3,0.5,0.47149,3.61908,0.00919
83,100,1,0.01,0.3,0.5,0.47149,3.61904,0.0094
84,100,1,0.01,0.3,0.5,0.47149,3.61902,0.00918
85,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00901
86,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00904
87,100,1,0.01,0.3,0.5,0.47149,3.61907,0.00901
88,100,1,0.01,0.3,0.5,0.47149,3.61906,0.0089
89,100,1,0.01,0.3,0.5,0.47149,3.61906,0.00884
90,100,1,0.01,0.3,0.5,0.47149,3.61901,0.00924
91,100,1,0.01,0.3,0.5,0.47149,3.61908,0.0094
92,100,1,0.01,0.3,0.5,0.47149,3.61902,0.00924
93,100,1,0.01,0.3,0.5,0.47149,3.61904,0.0091
94,100,1,0.01,0.3,0.5,0.47149,3.61904,0.00897
95,100,1,0.01,0.3,0.5,0.47149,3.61902,0.00927
96,100,1,0.01,0.3,0.5,0.47149,3.61905,0.00926
97,100,1,0.01,0.3,0.5,0.47149,3.61904,0.00911
98,100,1,0.01,0.3,0.5,0.47149,3.61908,0.00897
99,100,1,0.01,0.3,0.5,0.47149,3.61907,0.00963
0,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01304
1,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01275
2,100,1,0.01,0.3,0.5,0.39069,3.61812,0.01352
3,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01286
4,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01289
5,100,1,0.01,0.3,0.5,0.39069,3.61825,0.01272
6,100,1,0.01,0.3,0.5,0.39069,3.61817,0.0127
7,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01257
8,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01273
9,100,1,0.01,0.3,0.5,0.39069,3.61824,0.01295
10,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01285
11,100,1,0.01,0.3,0.5,0.39069,3.61813,0.01325
12,100,1,0.01,0.3,0.5,0.39069,3.61816,0.01267
13,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01288
14,100,1,0.01,0.3,0.5,0.39069,3.61813,0.01289
15,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01265
16,100,1,0.01,0.3,0.5,0.39069,3.6182,0.01271
17,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01329
18,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01275
19,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01273
20,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01262
21,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01264
22,100,1,0.01,0.3,0.5,0.39069,3.61809,0.01333
23,100,1,0.01,0.3,0.5,0.39069,3.6182,0.01247
24,100,1,0.01,0.3,0.5,0.39069,3.61812,0.01331
25,100,1,0.01,0.3,0.5,0.39069,3.61816,0.01275
26,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01305
27,100,1,0.01,0.3,0.5,0.39069,3.6182,0.01269
28,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01239
29,100,1,0.01,0.3,0.5,0.39069,3.61813,0.01278
30,100,1,0.01,0.3,0.5,0.39069,3.61811,0.01271
31,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01269
32,100,1,0.01,0.3,0.5,0.39069,3.61816,0.01331
33,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01231
34,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01293
35,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01251
36,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01268
37,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01249
38,100,1,0.01,0.3,0.5,0.39069,3.61815,0.0129
39,100,1,0.01,0.3,0.5,0.39069,3.61812,0.01324
40,100,1,0.01,0.3,0.5,0.39069,3.61815,0.0138
41,100,1,0.01,0.3,0.5,0.39069,3.61816,0.01255
42,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01268
43,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01262
44,100,1,0.01,0.3,0.5,0.39069,3.61833,0.01258
45,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01275
46,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01242
47,100,1,0.01,0.3,0.5,0.39069,3.6182,0.01252
48,100,1,0.01,0.3,0.5,0.39069,3.61813,0.01275
49,100,1,0.01,0.3,0.5,0.39069,3.61817,0.01295
50,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01243
51,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01273
52,100,1,0.01,0.3,0.5,0.39069,3.61808,0.01294
53,100,1,0.01,0.3,0.5,0.39069,3.61819,0.0126
54,100,1,0.01,0.3,0.5,0.39069,3.61822,0.01261
55,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01323
56,100,1,0.01,0.3,0.5,0.39069,3.61822,0.01246
57,100,1,0.01,0.3,0.5,0.39069,3.61817,0.01263
58,100,1,0.01,0.3,0.5,0.39069,3.61823,0.01259
59,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01287
60,100,1,0.01,0.3,0.5,0.39069,3.61812,0.01268
61,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01253
62,100,1,0.01,0.3,0.5,0.39069,3.61817,0.01295
63,100,1,0.01,0.3,0.5,0.39069,3.61817,0.01291
64,100,1,0.01,0.3,0.5,0.39069,3.61817,0.01311
65,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01294
66,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01272
67,100,1,0.01,0.3,0.5,0.39069,3.6182,0.01293
68,100,1,0.01,0.3,0.5,0.39069,3.61816,0.01258
69,100,1,0.01,0.3,0.5,0.39069,3.61816,0.01258
70,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01313
71,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01337
72,100,1,0.01,0.3,0.5,0.39069,3.61811,0.01322
73,100,1,0.01,0.3,0.5,0.39069,3.61815,0.0127
74,100,1,0.01,0.3,0.5,0.39069,3.61824,0.01257
75,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01267
76,100,1,0.01,0.3,0.5,0.39069,3.61817,0.01293
77,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01282
78,100,1,0.01,0.3,0.5,0.39069,3.61819,0.0141
79,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01268
80,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01293
81,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01265
82,100,1,0.01,0.3,0.5,0.39069,3.6182,0.01292
83,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01323
84,100,1,0.01,0.3,0.5,0.39069,3.61812,0.01289
85,100,1,0.01,0.3,0.5,0.39069,3.61817,0.01265
86,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01269
87,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01265
88,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01248
89,100,1,0.01,0.3,0.5,0.39069,3.61818,0.01239
90,100,1,0.01,0.3,0.5,0.39069,3.61811,0.01295
91,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01324
92,100,1,0.01,0.3,0.5,0.39069,3.61813,0.01299
93,100,1,0.01,0.3,0.5,0.39069,3.61815,0.01277
94,100,1,0.01,0.3,0.5,0.39069,3.61816,0.01257
95,100,1,0.01,0.3,0.5,0.39069,3.61812,0.01303
96,100,1,0.01,0.3,0.5,0.39069,3.61816,0.01302
97,100,1,0.01,0.3,0.5,0.39069,3.61814,0.01279
98,100,1,0.01,0.3,0.5,0.39069,3.61821,0.01259
99,100,1,0.01,0.3,0.5,0.39069,3.61819,0.01356
0,100,1,0.01,0.3,0.5,0.32375,3.6169,0.01778
1,100,1,0.01,0.3,0.5,0.32375,3.6169,0.01733
2,100,1,0.01,0.3,0.5,0.32375,3.61687,0.01847
3,100,1,0.01,0.3,0.5,0.32375,3.61699,0.01753
4,100,1,0.01,0.3,0.5,0.32375,3.61691,0.01753
5,100,1,0.01,0.3,0.5,0.32375,3.61704,0.01736
6,100,1,0.01,0.3,0.5,0.32375,3.61694,0.01729
7,100,1,0.01,0.3,0.5,0.32375,3.61691,0.01706
8,100,1,0.01,0.3,0.5,0.32375,3.61695,0.01733
9,100,1,0.01,0.3,0.5,0.32375,3.61703,0.01772
10,100,1,0.01,0.3,0.5,0.32375,3.61691,0.01749
11,100,1,0.01,0.3,0.5,0.32375,3.61689,0.01809
12,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01721
13,100,1,0.01,0.3,0.5,0.32375,3.61689,0.01752
14,100,1,0.01,0.3,0.5,0.32375,3.61687,0.01753
15,100,1,0.01,0.3,0.5,0.32375,3.61691,0.01719
16,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01732
17,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01817
18,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01735
19,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01732
20,100,1,0.01,0.3,0.5,0.32375,3.6169,0.01713
21,100,1,0.01,0.3,0.5,0.32375,3.61694,0.01719
22,100,1,0.01,0.3,0.5,0.32375,3.61683,0.01817
23,100,1,0.01,0.3,0.5,0.32375,3.61698,0.01694
24,100,1,0.01,0.3,0.5,0.32375,3.61687,0.01816
25,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01735
26,100,1,0.01,0.3,0.5,0.32375,3.61689,0.01779
27,100,1,0.01,0.3,0.5,0.32375,3.61698,0.01725
28,100,1,0.01,0.3,0.5,0.32375,3.61699,0.01683
29,100,1,0.01,0.3,0.5,0.32375,3.61688,0.01737
30,100,1,0.01,0.3,0.5,0.32375,3.61686,0.01725
31,100,1,0.01,0.3,0.5,0.32375,3.61695,0.01727
32,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01819
33,100,1,0.01,0.3,0.5,0.32375,3.617,0.0167
34,100,1,0.01,0.3,0.5,0.32375,3.61695,0.01766
35,100,1,0.01,0.3,0.5,0.32375,3.61699,0.01702
36,100,1,0.01,0.3,0.5,0.32375,3.617,0.01726
37,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01697
38,100,1,0.01,0.3,0.5,0.32375,3.61691,0.01757
39,100,1,0.01,0.3,0.5,0.32375,3.61687,0.01806
40,100,1,0.01,0.3,0.5,0.32375,3.6169,0.01891
41,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01704
42,100,1,0.01,0.3,0.5,0.32375,3.6169,0.01724
43,100,1,0.01,0.3,0.5,0.32375,3.61689,0.01713
44,100,1,0.01,0.3,0.5,0.32375,3.61715,0.01724
45,100,1,0.01,0.3,0.5,0.32375,3.61689,0.01733
46,100,1,0.01,0.3,0.5,0.32375,3.61696,0.01685
47,100,1,0.01,0.3,0.5,0.32375,3.61698,0.01704
48,100,1,0.01,0.3,0.5,0.32375,3.61688,0.01734
49,100,1,0.01,0.3,0.5,0.32375,3.61694,0.01765
50,100,1,0.01,0.3,0.5,0.32375,3.61696,0.01687
51,100,1,0.01,0.3,0.5,0.32375,3.61689,0.01729
52,100,1,0.01,0.3,0.5,0.32375,3.61681,0.01758
53,100,1,0.01,0.3,0.5,0.32375,3.61696,0.01712
54,100,1,0.01,0.3,0.5,0.32375,3.61701,0.01715
55,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01806
56,100,1,0.01,0.3,0.5,0.32375,3.61701,0.01695
57,100,1,0.01,0.3,0.5,0.32375,3.61694,0.01716
58,100,1,0.01,0.3,0.5,0.32375,3.61701,0.01715
59,100,1,0.01,0.3,0.5,0.32375,3.61695,0.01753
60,100,1,0.01,0.3,0.5,0.32375,3.61687,0.01723
61,100,1,0.01,0.3,0.5,0.32375,3.61699,0.01707
62,100,1,0.01,0.3,0.5,0.32375,3.61693,0.01765
63,100,1,0.01,0.3,0.5,0.32375,3.61694,0.01757
64,100,1,0.01,0.3,0.5,0.32375,3.61693,0.01791
65,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01766
66,100,1,0.01,0.3,0.5,0.32375,3.6169,0.01729
67,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01766
68,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01709
69,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01709
70,100,1,0.01,0.3,0.5,0.32375,3.61695,0.01791
71,100,1,0.01,0.3,0.5,0.32375,3.617,0.01828
72,100,1,0.01,0.3,0.5,0.32375,3.61686,0.01801
73,100,1,0.01,0.3,0.5,0.32375,3.61691,0.01726
74,100,1,0.01,0.3,0.5,0.32375,3.61703,0.01714
75,100,1,0.01,0.3,0.5,0.32375,3.61696,0.01723
76,100,1,0.01,0.3,0.5,0.32375,3.61693,0.01762
77,100,1,0.01,0.3,0.5,0.32375,3.61699,0.01748
78,100,1,0.01,0.3,0.5,0.32375,3.61696,0.01939
79,100,1,0.01,0.3,0.5,0.32375,3.61695,0.01725
80,100,1,0.01,0.3,0.5,0.32375,3.61696,0.01765
81,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01719
82,100,1,0.01,0.3,0.5,0.32375,3.61698,0.01763
83,100,1,0.01,0.3,0.5,0.32375,3.61689,0.01807
84,100,1,0.01,0.3,0.5,0.32375,3.61687,0.01753
85,100,1,0.01,0.3,0.5,0.32375,3.61693,0.01719
86,100,1,0.01,0.3,0.5,0.32375,3.61696,0.01725
87,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01723
88,100,1,0.01,0.3,0.5,0.32375,3.61694,0.01696
89,100,1,0.01,0.3,0.5,0.32375,3.61695,0.0168
90,100,1,0.01,0.3,0.5,0.32375,3.61685,0.01761
91,100,1,0.01,0.3,0.5,0.32375,3.61699,0.01813
92,100,1,0.01,0.3,0.5,0.32375,3.61687,0.01769
93,100,1,0.01,0.3,0.5,0.32375,3.61691,0.01737
94,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01707
95,100,1,0.01,0.3,0.5,0.32375,3.61687,0.01775
96,100,1,0.01,0.3,0.5,0.32375,3.61692,0.01777
97,100,1,0.01,0.3,0.5,0.32375,3.6169,0.01739
98,100,1,0.01,0.3,0.5,0.32375,3.61699,0.01714
99,100,1,0.01,0.3,0.5,0.32375,3.61697,0.01857
0,100,1,0.01,0.3,0.5,0.26827,3.61518,0.02316
1,100,1,0.01,0.3,0.5,0.26827,3.61518,0.02244
2,100,1,0.01,0.3,0.5,0.26827,3.61515,0.02416
3,100,1,0.01,0.3,0.5,0.26827,3.61531,0.02281
4,100,1,0.01,0.3,0.5,0.26827,3.6152,0.02274
5,100,1,0.01,0.3,0.5,0.26827,3.61536,0.02265
6,100,1,0.01,0.3,0.5,0.26827,3.61522,0.02243
7,100,1,0.01,0.3,0.5,0.26827,3.6152,0.022
8,100,1,0.01,0.3,0.5,0.26827,3.61524,0.0225
9,100,1,0.01,0.3,0.5,0.26827,3.61535,0.02321
10,100,1,0.01,0.3,0.5,0.26827,3.6152,0.02269
11,100,1,0.01,0.3,0.5,0.26827,3.61516,0.02361
12,100,1,0.01,0.3,0.5,0.26827,3.61522,0.02227
13,100,1,0.01,0.3,0.5,0.26827,3.61517,0.02272
14,100,1,0.01,0.3,0.5,0.26827,3.61515,0.02272
15,100,1,0.01,0.3,0.5,0.26827,3.6152,0.02223
16,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02251
17,100,1,0.01,0.3,0.5,0.26827,3.61527,0.0238
18,100,1,0.01,0.3,0.5,0.26827,3.61528,0.02251
19,100,1,0.01,0.3,0.5,0.26827,3.61528,0.02247
20,100,1,0.01,0.3,0.5,0.26827,3.61518,0.02211
21,100,1,0.01,0.3,0.5,0.26827,3.61524,0.02226
22,100,1,0.01,0.3,0.5,0.26827,3.61508,0.02367
23,100,1,0.01,0.3,0.5,0.26827,3.61529,0.02191
24,100,1,0.01,0.3,0.5,0.26827,3.61514,0.02369
25,100,1,0.01,0.3,0.5,0.26827,3.61522,0.02248
26,100,1,0.01,0.3,0.5,0.26827,3.61517,0.02314
27,100,1,0.01,0.3,0.5,0.26827,3.61529,0.02236
28,100,1,0.01,0.3,0.5,0.26827,3.61531,0.02175
29,100,1,0.01,0.3,0.5,0.26827,3.61515,0.02248
30,100,1,0.01,0.3,0.5,0.26827,3.61512,0.02227
31,100,1,0.01,0.3,0.5,0.26827,3.61525,0.02239
32,100,1,0.01,0.3,0.5,0.26827,3.61522,0.02379
33,100,1,0.01,0.3,0.5,0.26827,3.61532,0.02152
34,100,1,0.01,0.3,0.5,0.26827,3.61525,0.02304
35,100,1,0.01,0.3,0.5,0.26827,3.6153,0.02206
36,100,1,0.01,0.3,0.5,0.26827,3.61532,0.0224
37,100,1,0.01,0.3,0.5,0.26827,3.61528,0.02192
38,100,1,0.01,0.3,0.5,0.26827,3.61519,0.02282
39,100,1,0.01,0.3,0.5,0.26827,3.61514,0.02357
40,100,1,0.01,0.3,0.5,0.26827,3.61519,0.02489
41,100,1,0.01,0.3,0.5,0.26827,3.61521,0.02201
42,100,1,0.01,0.3,0.5,0.26827,3.61519,0.0223
43,100,1,0.01,0.3,0.5,0.26827,3.61517,0.02211
44,100,1,0.01,0.3,0.5,0.26827,3.6155,0.02261
45,100,1,0.01,0.3,0.5,0.26827,3.61518,0.02244
46,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02171
47,100,1,0.01,0.3,0.5,0.26827,3.61529,0.02206
48,100,1,0.01,0.3,0.5,0.26827,3.61515,0.02245
49,100,1,0.01,0.3,0.5,0.26827,3.61523,0.02297
50,100,1,0.01,0.3,0.5,0.26827,3.61526,0.02174
51,100,1,0.01,0.3,0.5,0.26827,3.61517,0.02237
52,100,1,0.01,0.3,0.5,0.26827,3.61505,0.02276
53,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02213
54,100,1,0.01,0.3,0.5,0.26827,3.61534,0.02222
55,100,1,0.01,0.3,0.5,0.26827,3.61521,0.02357
56,100,1,0.01,0.3,0.5,0.26827,3.61533,0.02194
57,100,1,0.01,0.3,0.5,0.26827,3.61524,0.0222
58,100,1,0.01,0.3,0.5,0.26827,3.61533,0.02228
59,100,1,0.01,0.3,0.5,0.26827,3.61525,0.02278
60,100,1,0.01,0.3,0.5,0.26827,3.61514,0.02226
61,100,1,0.01,0.3,0.5,0.26827,3.6153,0.02215
62,100,1,0.01,0.3,0.5,0.26827,3.61522,0.02296
63,100,1,0.01,0.3,0.5,0.26827,3.61524,0.02282
64,100,1,0.01,0.3,0.5,0.26827,3.61522,0.0234
65,100,1,0.01,0.3,0.5,0.26827,3.61528,0.02302
66,100,1,0.01,0.3,0.5,0.26827,3.61518,0.02237
67,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02305
68,100,1,0.01,0.3,0.5,0.26827,3.61521,0.02208
69,100,1,0.01,0.3,0.5,0.26827,3.61521,0.0221
70,100,1,0.01,0.3,0.5,0.26827,3.61526,0.02338
71,100,1,0.01,0.3,0.5,0.26827,3.61532,0.02396
72,100,1,0.01,0.3,0.5,0.26827,3.61513,0.02346
73,100,1,0.01,0.3,0.5,0.26827,3.61519,0.02232
74,100,1,0.01,0.3,0.5,0.26827,3.61535,0.02229
75,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02231
76,100,1,0.01,0.3,0.5,0.26827,3.61522,0.02292
77,100,1,0.01,0.3,0.5,0.26827,3.61531,0.02274
78,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02568
79,100,1,0.01,0.3,0.5,0.26827,3.61525,0.02236
80,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02301
81,100,1,0.01,0.3,0.5,0.26827,3.61521,0.02221
82,100,1,0.01,0.3,0.5,0.26827,3.61529,0.02297
83,100,1,0.01,0.3,0.5,0.26827,3.61515,0.02361
84,100,1,0.01,0.3,0.5,0.26827,3.61514,0.02272
85,100,1,0.01,0.3,0.5,0.26827,3.61523,0.02225
86,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02234
87,100,1,0.01,0.3,0.5,0.26827,3.61527,0.02237
88,100,1,0.01,0.3,0.5,0.26827,3.61524,0.0219
89,100,1,0.01,0.3,0.5,0.26827,3.61525,0.02164
90,100,1,0.01,0.3,0.5,0.26827,3.61511,0.0228
91,100,1,0.01,0.3,0.5,0.26827,3.6153,0.0238
92,100,1,0.01,0.3,0.5,0.26827,3.61514,0.02299
93,100,1,0.01,0.3,0.5,0.26827,3.6152,0.02249
94,100,1,0.01,0.3,0.5,0.26827,3.61521,0.02204
95,100,1,0.01,0.3,0.5,0.26827,3.61514,0.02309
96,100,1,0.01,0.3,0.5,0.26827,3.6152,0.02316
97,100,1,0.01,0.3,0.5,0.26827,3.61518,0.02254
98,100,1,0.01,0.3,0.5,0.26827,3.61531,0.02221
99,100,1,0.01,0.3,0.5,0.26827,3.61528,0.0244
0,100,1,0.01,0.3,0.5,0.2223,3.61284,0.02848
1,100,1,0.01,0.3,0.5,0.2223,3.61285,0.02728
2,100,1,0.01,0.3,0.5,0.2223,3.6128,0.03
3,100,1,0.01,0.3,0.5,0.2223,3.61303,0.02801
4,100,1,0.01,0.3,0.5,0.2223,3.61287,0.02777
5,100,1,0.01,0.3,0.5,0.2223,3.61308,0.02793
6,100,1,0.01,0.3,0.5,0.2223,3.61289,0.02736
7,100,1,0.01,0.3,0.5,0.2223,3.61286,0.02655
8,100,1,0.01,0.3,0.5,0.2223,3.61292,0.02749
9,100,1,0.01,0.3,0.5,0.2223,3.61305,0.02884
10,100,1,0.01,0.3,0.5,0.2223,3.61287,0.02772
11,100,1,0.01,0.3,0.5,0.2223,3.61282,0.02916
12,100,1,0.01,0.3,0.5,0.2223,3.61289,0.02704
13,100,1,0.01,0.3,0.5,0.2223,3.61283,0.02773
14,100,1,0.01,0.3,0.5,0.2223,3.6128,0.0277
15,100,1,0.01,0.3,0.5,0.2223,3.61287,0.02697
16,100,1,0.01,0.3,0.5,0.2223,3.61295,0.02757
17,100,1,0.01,0.3,0.5,0.2223,3.61297,0.0296
18,100,1,0.01,0.3,0.5,0.2223,3.61299,0.02749
19,100,1,0.01,0.3,0.5,0.2223,3.61298,0.02743
20,100,1,0.01,0.3,0.5,0.2223,3.61284,0.02672
21,100,1,0.01,0.3,0.5,0.2223,3.61291,0.02707
22,100,1,0.01,0.3,0.5,0.2223,3.6127,0.02913
23,100,1,0.01,0.3,0.5,0.2223,3.61299,0.02658
24,100,1,0.01,0.3,0.5,0.2223,3.61279,0.02924
25,100,1,0.01,0.3,0.5,0.2223,3.61289,0.02738
26,100,1,0.01,0.3,0.5,0.2223,3.61283,0.0284
27,100,1,0.01,0.3,0.5,0.2223,3.613,0.02726
28,100,1,0.01,0.3,0.5,0.2223,3.61301,0.02635
29,100,1,0.01,0.3,0.5,0.2223,3.6128,0.02732
30,100,1,0.01,0.3,0.5,0.2223,3.61276,0.02694
31,100,1,0.01,0.3,0.5,0.2223,3.61293,0.02731
32,100,1,0.01,0.3,0.5,0.2223,3.61289,0.0295
33,100,1,0.01,0.3,0.5,0.2223,3.61303,0.02593
34,100,1,0.01,0.3,0.5,0.2223,3.61292,0.02841
35,100,1,0.01,0.3,0.5,0.2223,3.613,0.02686
36,100,1,0.01,0.3,0.5,0.2223,3.61304,0.02737
37,100,1,0.01,0.3,0.5,0.2223,3.61299,0.02654
38,100,1,0.01,0.3,0.5,0.2223,3.61285,0.02793
39,100,1,0.01,0.3,0.5,0.2223,3.6128,0.02907
40,100,1,0.01,0.3,0.5,0.2223,3.61286,0.03124
41,100,1,0.01,0.3,0.5,0.2223,3.61289,0.02662
42,100,1,0.01,0.3,0.5,0.2223,3.61284,0.02709
43,100,1,0.01,0.3,0.5,0.2223,3.61283,0.02672
44,100,1,0.01,0.3,0.5,0.2223,3.61324,0.02814
45,100,1,0.01,0.3,0.5,0.2223,3.61284,0.02727
46,100,1,0.01,0.3,0.5,0.2223,3.61296,0.02616
