N,dim,std,shift,shift_prob,sigma,L2_1,L2_2
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.623044658698273,0.15347363651191062
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620294029679315,0.13794220138041116
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6195133538814543,0.17526435739218432
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6211727692724938,0.16175039727414992
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6212394517624813,0.16416058082576776
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6240767756600456,0.1945802675838852
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620419163390565,0.1620223190158561
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6189689750670184,0.15764188029379408
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620062552656042,0.16737787420962946
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.618658167565173,0.16206159543565296
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.621138189519387,0.15153953817645344
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6219352948644428,0.16639707485349106
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.619956493166132,0.16371551293719702
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620596491347287,0.17944783020062058
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6236198495810537,0.16088135476792198
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.622513277097039,0.15417712199152117
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.621385290949414,0.1726986557164124
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6197906319093387,0.15797359860947557
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6200855991096743,0.12052504803071123
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6206340628536187,0.19128585747043925
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6220305355319335,0.15347050836251205
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.619805765782353,0.16910664813659304
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.619172207308608,0.15565342787301867
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.623108754915632,0.16352245833746554
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6241012947896363,0.1797710540003563
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6203956196861307,0.1545912875714741
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6242606425853965,0.17925118349221972
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6187713983379264,0.14450537841717312
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620166832893614,0.14640868477952892
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6229671889884845,0.17577215040705407
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.62126160047619,0.13899784131760928
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.619516701477379,0.12232267237928562
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.625333659085426,0.21238416076962396
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6218841497676713,0.1290269247979892
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.621683813822921,0.16467680240503513
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.61917985224843,0.14435799417746253
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6196746296616467,0.16583850556083127
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6212752316138004,0.16384056871989405
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6216764115136795,0.1300014751251941
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6219821785645765,0.15838832789784285
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6201426716560015,0.13605001561434762
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6223522349305837,0.15613300213576492
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6226808361511402,0.16809254818316863
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6187217406246166,0.15874380610962924
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6200389331198752,0.12708862564611165
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6224751869312217,0.16011667118220566
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6236554947297477,0.1884625042803334
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6233232846249597,0.1568784239929683
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620389417501725,0.15255303650248314
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.621238565950338,0.1737831139939541
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6231206681306287,0.1757905066005561
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.618489921997137,0.16493420301896425
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620456845443676,0.13072897950768
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6210693798157987,0.15324671304897206
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.619475140039714,0.15247124546916432
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6219634227736703,0.17746867676783315
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6218272173489,0.12826937163842014
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.619302883474317,0.13868235662201808
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6212905555883683,0.17524017336034306
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6224321213873645,0.15281264444480078
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6214437851769348,0.16178033779414017
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.62322301952595,0.16805996925340244
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6196179117469827,0.18493300609239877
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6251590031724987,0.16827870988335475
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620681249879067,0.1744158662591757
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6221292702523127,0.15874781752158407
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6213015035369844,0.16364887648989743
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4097016708320806,0.044368253409767744
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409823807825105,0.045195945064598404
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4100047400549576,0.06372426159806112
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.40974275988459,0.04410717515652958
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.410139819310134,0.07747510527960245
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4098204493727176,0.04169473133460281
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409749102565373,0.04201537271625366
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4098563708603318,0.05511405315035623
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4094192684122704,0.03779522092306687
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.410014918976989,0.05597581950276395
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409679870065493,0.042819057754266907
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4097396820422623,0.03974307005823126
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4097753487815585,0.052724554454254446
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4099106831647443,0.04465226922746239
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4097294216640304,0.049222367576478056
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409872094046579,0.04459499318853511
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4098056201375964,0.047791346982480436
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4100477336907695,0.06567072397650071
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409801815836289,0.041108919194196285
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409761864176958,0.04253250060084815
2807,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4097362001847715,0.036589784300964774
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0325170312213805,0.09997221643443303
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0329957023190124,0.09351422755396777
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.033532586860786,0.12860663231124264
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032718645619567,0.09394888299223865
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.033598464017736,0.1463317679166991
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032343008404602,0.09537641653338434
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0323313964246275,0.08955388096584135
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0325485542476827,0.09384239474912207
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.031894078325008,0.08437940533361038
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032983729708492,0.10360205879659043
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032135022348938,0.10145578158458929
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0323725327574986,0.08471159463284379
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032406154275163,0.11067506692687629
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032762537597556,0.09661435247328289
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0327520359316793,0.1123126243089047
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032860539101443,0.10362061735754723
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0331739696392583,0.10784113638079576
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0332196420040907,0.12218451694376173
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032401965320114,0.09497925251228832
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032056383732642,0.08668019149992466
2807,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032210557762525,0.08520233836050013
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620198736999913,0.1824619324147535
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6199988538200283,0.14729575883972604
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6222206712298903,0.2057885975237164
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.619574371863465,0.15892590061135
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6201469388048855,0.20995854948414105
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.618652131680014,0.16279512951458291
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6175226596106222,0.145073689453787
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.618040395080184,0.1479941190852616
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6178239700067905,0.15061651047056424
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.619480225478493,0.16235503477160568
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6178119050690793,0.16608889422675155
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6193624335693015,0.15483764624426752
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6186602765061444,0.1854250081878161
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6191353910554693,0.15789028690353918
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6203348329496796,0.18143267913741556
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.620608186065411,0.17277392502878344
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.622268176241019,0.17953824888138262
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6201063359449965,0.18304303701838306
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6195310845850757,0.16294195927616018
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6172595507514793,0.1502591408013038
2807,1,0.01,0.3333333333333333,0.5,0.0010000000474974513,2.6192193722393906,0.14418815291601153
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409153779408091,0.03265014197205248
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409219451683873,0.04123046182039508
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4093688039403984,0.046764996206850096
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409259534256221,0.043312213842333226
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4093677702255194,0.05686030869622995
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091721653388065,0.04094238435214339
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4090712378089894,0.033149852402478655
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409128033683347,0.03357072978871223
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409181808484146,0.04208363676891905
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091545982815648,0.0399641599943182
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091818118994905,0.034206188990623415
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409080597423925,0.033086783856822566
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4093904031924307,0.052489270662351345
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4093010569859232,0.04578628285720186
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409294903999376,0.04495521483409607
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091838424234138,0.04164060156659981
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091506683975714,0.031249639912620288
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409265241002281,0.04067144814544007
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4092019692714652,0.04754605447544083
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409213998983015,0.03831782821908691
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4093457160030596,0.04434650437609715
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091511132642083,0.04585104128762603
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409280276438777,0.04305589698278399
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091255236985507,0.024855511024520636
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.40921508740159,0.0367870562472556
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409045099588141,0.04207679775679429
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4093651618265777,0.04514362884614765
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4095788260318205,0.05368978802491486
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.408990942186026,0.02957226594337054
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409190794235185,0.03696049388592145
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409075534122235,0.037544573311930646
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4093024868228996,0.04167157065093567
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409067639440503,0.03916759544427454
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4090657665379136,0.026113445300047528
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4090580164005373,0.030900790085505735
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091689033849044,0.04212843795310845
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091810353529732,0.03771852639187019
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4093146764541746,0.03865450471584851
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409451398948598,0.052032648188814985
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.409270967276551,0.03739557170406875
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4091011927091097,0.04053543847814874
3856,1,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4090732486273128,0.03507049478334799
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0317994908429453,0.07657103359934923
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0317999106195894,0.0835062408475829
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032429559590314,0.09236106786142749
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032121089424324,0.09845252105386712
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032057101388115,0.09937992814417175
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.031952300554754,0.10033567177519323
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.03210203969208,0.08028720570016146
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0320631615036486,0.07506220969842625
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0319185948585834,0.08437885749710432
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.031758974888326,0.09028013777598207
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.031431686273182,0.07110089872205848
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032053076523865,0.06991441753978762
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032884030942391,0.10621046960637444
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0331275015892754,0.09853219177693553
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0324423128203297,0.0850621604666075
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0316449879300844,0.08023327946432657
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.032520059799408,0.07999110931241069
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0321911135470048,0.08999007875834546
3856,1,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.0322474553678265,0.09536477928493425
