,N,dim,std,jump,jump_prob,ve,L2,L2_true
29,2,1,0.01,0.3,0.5,0.0025,3.62768,1.35167
30,2,1,0.01,0.3,0.5,0.0025,3.61842,1.3295
31,2,1,0.01,0.3,0.5,0.0025,3.85212,1.8705
32,2,1,0.01,0.3,0.5,0.0025,3.64307,1.43322
33,2,1,0.01,0.3,0.5,0.0025,3.64293,1.43174
34,2,1,0.01,0.3,0.5,0.0025,3.64505,1.43885
35,2,1,0.01,0.3,0.5,0.0025,3.64774,1.44729
36,2,1,0.01,0.3,0.5,0.0025,3.64188,1.42872
37,2,1,0.01,0.3,0.5,0.0025,3.64172,1.38654
38,2,1,0.01,0.3,0.5,0.0025,3.65223,1.45375
39,2,1,0.01,0.3,0.5,0.0025,3.63228,1.39286
40,2,1,0.01,0.3,0.5,0.0025,3.64034,1.38441
41,2,1,0.01,0.3,0.5,0.0025,3.64731,1.44524
42,2,1,0.01,0.3,0.5,0.0025,3.83322,1.83064
43,2,1,0.01,0.3,0.5,0.0025,3.82926,1.82105
44,2,1,0.01,0.3,0.5,0.0025,3.84735,1.86175
45,2,1,0.01,0.3,0.5,0.0025,3.64654,1.44235
46,2,1,0.01,0.3,0.5,0.0025,3.64582,1.44218
47,2,1,0.01,0.3,0.5,0.0025,3.85016,1.86797
48,2,1,0.01,0.3,0.5,0.0025,3.64745,1.4472
49,2,1,0.01,0.3,0.5,0.0025,3.81936,1.79865
50,2,1,0.01,0.3,0.5,0.0025,3.64434,1.43697
51,2,1,0.01,0.3,0.5,0.0025,3.65418,1.45663
52,2,1,0.01,0.3,0.5,0.0025,3.85061,1.86787
53,2,1,0.01,0.3,0.5,0.0025,3.65177,1.44976
54,2,1,0.01,0.3,0.5,0.0025,3.6532,1.45581
55,2,1,0.01,0.3,0.5,0.0025,3.64523,1.43981
56,2,1,0.01,0.3,0.5,0.0025,3.61469,1.33849
57,2,1,0.01,0.3,0.5,0.0025,3.63782,1.41181
58,2,1,0.01,0.3,0.5,0.0025,3.65083,1.45315
59,2,1,0.01,0.3,0.5,0.0025,3.64814,1.4478
60,2,1,0.01,0.3,0.5,0.0025,3.78477,1.7245
61,2,1,0.01,0.3,0.5,0.0025,3.64081,1.38555
62,2,1,0.01,0.3,0.5,0.0025,3.64227,1.3881
63,2,1,0.01,0.3,0.5,0.0025,3.63804,1.41024
64,2,1,0.01,0.3,0.5,0.0025,3.6412,1.38598
65,2,1,0.01,0.3,0.5,0.0025,3.64515,1.43935
66,2,1,0.01,0.3,0.5,0.0025,3.81615,1.79289
67,2,1,0.01,0.3,0.5,0.0025,3.63743,1.37568
68,2,1,0.01,0.3,0.5,0.0025,3.64586,1.44105
69,2,1,0.01,0.3,0.5,0.0025,3.85041,1.86743
70,2,1,0.01,0.3,0.5,0.0025,3.6371,1.40254
71,2,1,0.01,0.3,0.5,0.0025,3.63936,1.38103
72,2,1,0.01,0.3,0.5,0.0025,3.62698,1.35034
73,2,1,0.01,0.3,0.5,0.0025,3.6462,1.43867
74,2,1,0.01,0.3,0.5,0.0025,3.84873,1.8642
75,2,1,0.01,0.3,0.5,0.0025,3.63588,1.3711
76,2,1,0.01,0.3,0.5,0.0025,3.64728,1.44632
77,2,1,0.01,0.3,0.5,0.0025,3.64329,1.43169
78,2,1,0.01,0.3,0.5,0.0025,3.65957,1.46963
79,2,1,0.01,0.3,0.5,0.0025,3.85041,1.86682
80,2,1,0.01,0.3,0.5,0.0025,3.60163,1.2799
81,2,1,0.01,0.3,0.5,0.0025,3.64271,1.4305
82,2,1,0.01,0.3,0.5,0.0025,3.64009,1.38294
83,2,1,0.01,0.3,0.5,0.0025,3.64467,1.43674
84,2,1,0.01,0.3,0.5,0.0025,3.6441,1.43602
85,2,1,0.01,0.3,0.5,0.0025,3.60799,1.29601
86,2,1,0.01,0.3,0.5,0.0025,3.62404,1.33814
87,2,1,0.01,0.3,0.5,0.0025,3.64193,1.38752
88,2,1,0.01,0.3,0.5,0.0025,3.65242,1.45682
89,2,1,0.01,0.3,0.5,0.0025,3.64377,1.43497
90,2,1,0.01,0.3,0.5,0.0025,3.64954,1.44765
91,2,1,0.01,0.3,0.5,0.0025,3.83976,1.84412
92,2,1,0.01,0.3,0.5,0.0025,3.64815,1.44905
93,2,1,0.01,0.3,0.5,0.0025,3.64168,1.3863
94,2,1,0.01,0.3,0.5,0.0025,3.61128,1.30993
95,2,1,0.01,0.3,0.5,0.0025,3.63497,1.36996
96,2,1,0.01,0.3,0.5,0.0025,3.85069,1.86772
97,2,1,0.01,0.3,0.5,0.0025,3.6427,1.38873
98,2,1,0.01,0.3,0.5,0.0025,3.62807,1.35292
99,2,1,0.01,0.3,0.5,0.0025,3.65047,1.45064
0,2,1,0.01,0.3,0.5,0.001,3.64615,1.87265
1,2,1,0.01,0.3,0.5,0.001,3.65396,1.88971
2,2,1,0.01,0.3,0.5,0.001,3.64442,1.85254
3,2,1,0.01,0.3,0.5,0.001,3.63521,1.83407
4,2,1,0.01,0.3,0.5,0.001,3.65104,1.88428
5,2,1,0.01,0.3,0.5,0.001,3.64855,1.87937
6,2,1,0.01,0.3,0.5,0.001,3.6442,1.85169
7,2,1,0.01,0.3,0.5,0.001,3.64406,1.85149
8,2,1,0.01,0.3,0.5,0.001,3.65737,1.89356
9,2,1,0.01,0.3,0.5,0.001,3.64594,1.85425
10,2,1,0.01,0.3,0.5,0.001,3.64047,1.84471
11,2,1,0.01,0.3,0.5,0.001,3.64551,1.87027
12,2,1,0.01,0.3,0.5,0.001,3.65412,1.86671
13,2,1,0.01,0.3,0.5,0.001,3.8464,2.22356
14,2,1,0.01,0.3,0.5,0.001,3.65441,1.8899
15,2,1,0.01,0.3,0.5,0.001,3.64603,1.87238
16,2,1,0.01,0.3,0.5,0.001,3.64427,1.85202
17,2,1,0.01,0.3,0.5,0.001,3.65258,1.88656
18,2,1,0.01,0.3,0.5,0.001,3.642,1.84713
19,2,1,0.01,0.3,0.5,0.001,3.6485,1.87901
20,2,1,0.01,0.3,0.5,0.001,3.65644,1.89304
21,2,1,0.01,0.3,0.5,0.001,3.64773,1.8743
22,2,1,0.01,0.3,0.5,0.001,3.65074,1.88382
23,2,1,0.01,0.3,0.5,0.001,3.63245,1.8401
24,2,1,0.01,0.3,0.5,0.001,3.6515,1.88417
25,2,1,0.01,0.3,0.5,0.001,3.64561,1.85449
26,2,1,0.01,0.3,0.5,0.001,3.85695,2.24107
27,2,1,0.01,0.3,0.5,0.001,3.64835,1.87932
28,2,1,0.01,0.3,0.5,0.001,3.64264,1.84899
29,2,1,0.01,0.3,0.5,0.001,3.63923,1.84167
30,2,1,0.01,0.3,0.5,0.001,3.63406,1.83186
31,2,1,0.01,0.3,0.5,0.001,3.85774,2.24267
32,2,1,0.01,0.3,0.5,0.001,3.64649,1.87537
33,2,1,0.01,0.3,0.5,0.001,3.64578,1.87194
34,2,1,0.01,0.3,0.5,0.001,3.64795,1.87792
35,2,1,0.01,0.3,0.5,0.001,3.65036,1.88322
36,2,1,0.01,0.3,0.5,0.001,3.64598,1.87411
37,2,1,0.01,0.3,0.5,0.001,3.64569,1.85399
38,2,1,0.01,0.3,0.5,0.001,3.65604,1.89161
39,2,1,0.01,0.3,0.5,0.001,3.64125,1.86041
40,2,1,0.01,0.3,0.5,0.001,3.64398,1.85145
41,2,1,0.01,0.3,0.5,0.001,3.65047,1.88361
42,2,1,0.01,0.3,0.5,0.001,3.84938,2.22906
43,2,1,0.01,0.3,0.5,0.001,3.8483,2.22675
44,2,1,0.01,0.3,0.5,0.001,3.85462,2.23799
45,2,1,0.01,0.3,0.5,0.001,3.64928,1.88017
46,2,1,0.01,0.3,0.5,0.001,3.64851,1.87975
47,2,1,0.01,0.3,0.5,0.001,3.85575,2.24012
48,2,1,0.01,0.3,0.5,0.001,3.65012,1.88339
49,2,1,0.01,0.3,0.5,0.001,3.84663,2.22323
50,2,1,0.01,0.3,0.5,0.001,3.64702,1.87545
51,2,1,0.01,0.3,0.5,0.001,3.65806,1.89411
52,2,1,0.01,0.3,0.5,0.001,3.85662,2.24108
53,2,1,0.01,0.3,0.5,0.001,3.6565,1.89135
54,2,1,0.01,0.3,0.5,0.001,3.65677,1.89292
55,2,1,0.01,0.3,0.5,0.001,3.648,1.87793
56,2,1,0.01,0.3,0.5,0.001,3.63603,1.84688
57,2,1,0.01,0.3,0.5,0.001,3.64352,1.86602
58,2,1,0.01,0.3,0.5,0.001,3.65353,1.88801
59,2,1,0.01,0.3,0.5,0.001,3.65085,1.88408
60,2,1,0.01,0.3,0.5,0.001,3.83611,2.20464
61,2,1,0.01,0.3,0.5,0.001,3.64456,1.85268
62,2,1,0.01,0.3,0.5,0.001,3.64608,1.85508
63,2,1,0.01,0.3,0.5,0.001,3.6459,1.87087
64,2,1,0.01,0.3,0.5,0.001,3.64538,1.8541
65,2,1,0.01,0.3,0.5,0.001,3.64786,1.87765
66,2,1,0.01,0.3,0.5,0.001,3.84475,2.2206
67,2,1,0.01,0.3,0.5,0.001,3.644,1.851
68,2,1,0.01,0.3,0.5,0.001,3.64877,1.87941
69,2,1,0.01,0.3,0.5,0.001,3.85624,2.24015
70,2,1,0.01,0.3,0.5,0.001,3.64793,1.87208
71,2,1,0.01,0.3,0.5,0.001,3.64476,1.85277
72,2,1,0.01,0.3,0.5,0.001,3.63908,1.84192
73,2,1,0.01,0.3,0.5,0.001,3.65053,1.88246
74,2,1,0.01,0.3,0.5,0.001,3.85521,2.2388
75,2,1,0.01,0.3,0.5,0.001,3.64331,1.8494
76,2,1,0.01,0.3,0.5,0.001,3.64986,1.88256
77,2,1,0.01,0.3,0.5,0.001,3.64658,1.87354
78,2,1,0.01,0.3,0.5,0.001,3.66265,1.90188
79,2,1,0.01,0.3,0.5,0.001,3.85714,2.24158
80,2,1,0.01,0.3,0.5,0.001,3.61238,1.78952
81,2,1,0.01,0.3,0.5,0.001,3.64618,1.87304
82,2,1,0.01,0.3,0.5,0.001,3.64465,1.85258
83,2,1,0.01,0.3,0.5,0.001,3.64823,1.87874
84,2,1,0.01,0.3,0.5,0.001,3.64701,1.87533
85,2,1,0.01,0.3,0.5,0.001,3.60198,1.76722
86,2,1,0.01,0.3,0.5,0.001,3.63244,1.82628
87,2,1,0.01,0.3,0.5,0.001,3.64553,1.85412
88,2,1,0.01,0.3,0.5,0.001,3.65533,1.89143
89,2,1,0.01,0.3,0.5,0.001,3.64729,1.87669
90,2,1,0.01,0.3,0.5,0.001,3.65342,1.88756
91,2,1,0.01,0.3,0.5,0.001,3.85202,2.23294
92,2,1,0.01,0.3,0.5,0.001,3.65081,1.88469
93,2,1,0.01,0.3,0.5,0.001,3.64565,1.85393
94,2,1,0.01,0.3,0.5,0.001,3.62734,1.81874
95,2,1,0.01,0.3,0.5,0.001,3.64198,1.84709
96,2,1,0.01,0.3,0.5,0.001,3.85721,2.24203
97,2,1,0.01,0.3,0.5,0.001,3.6463,1.85521
98,2,1,0.01,0.3,0.5,0.001,3.63911,1.8418
99,2,1,0.01,0.3,0.5,0.001,3.65387,1.88842
0,3,1,0.01,0.3,0.5,0.01,3.71134,1.14611
1,3,1,0.01,0.3,0.5,0.01,3.65339,0.94994
2,3,1,0.01,0.3,0.5,0.01,3.7053,1.11297
3,3,1,0.01,0.3,0.5,0.01,3.65943,0.9433
4,3,1,0.01,0.3,0.5,0.01,3.64587,0.93146
5,3,1,0.01,0.3,0.5,0.01,3.6566,0.95055
6,3,1,0.01,0.3,0.5,0.01,3.63669,0.92392
7,3,1,0.01,0.3,0.5,0.01,3.6937,1.16422
8,3,1,0.01,0.3,0.5,0.01,3.66543,0.96546
9,3,1,0.01,0.3,0.5,0.01,3.65013,0.93761
10,3,1,0.01,0.3,0.5,0.01,3.67934,1.14354
11,3,1,0.01,0.3,0.5,0.01,3.64286,0.90268
12,3,1,0.01,0.3,0.5,0.01,3.66201,0.95649
13,3,1,0.01,0.3,0.5,0.01,3.65753,0.94756
14,3,1,0.01,0.3,0.5,0.01,3.65228,0.95266
15,3,1,0.01,0.3,0.5,0.01,3.69997,1.11916
16,3,1,0.01,0.3,0.5,0.01,3.74024,1.18056
17,3,1,0.01,0.3,0.5,0.01,3.67858,1.13586
18,3,1,0.01,0.3,0.5,0.01,3.70666,1.13572
19,3,1,0.01,0.3,0.5,0.01,3.67282,1.03181
20,3,1,0.01,0.3,0.5,0.01,3.72539,1.18796
21,3,1,0.01,0.3,0.5,0.01,3.68335,1.15176
22,3,1,0.01,0.3,0.5,0.01,3.66324,0.96169
23,3,1,0.01,0.3,0.5,0.01,3.75407,1.27379
24,3,1,0.01,0.3,0.5,0.01,3.65174,0.93633
25,3,1,0.01,0.3,0.5,0.01,3.67773,1.01076
26,3,1,0.01,0.3,0.5,0.01,3.716,1.16541
27,3,1,0.01,0.3,0.5,0.01,3.63361,0.89072
28,3,1,0.01,0.3,0.5,0.01,3.65016,0.94093
29,3,1,0.01,0.3,0.5,0.01,3.67514,1.12964
30,3,1,0.01,0.3,0.5,0.01,3.64348,0.93256
31,3,1,0.01,0.3,0.5,0.01,3.66073,0.95005
32,3,1,0.01,0.3,0.5,0.01,3.70337,1.10728
33,3,1,0.01,0.3,0.5,0.01,3.65485,0.95679
34,3,1,0.01,0.3,0.5,0.01,3.62371,0.88854
35,3,1,0.01,0.3,0.5,0.01,3.6332,0.9131
36,3,1,0.01,0.3,0.5,0.01,3.67833,1.1371
37,3,1,0.01,0.3,0.5,0.01,3.6054,0.82459
38,3,1,0.01,0.3,0.5,0.01,3.67976,1.14145
39,3,1,0.01,0.3,0.5,0.01,3.6225,0.88833
40,3,1,0.01,0.3,0.5,0.01,3.69409,1.16756
41,3,1,0.01,0.3,0.5,0.01,3.66458,0.95996
42,3,1,0.01,0.3,0.5,0.01,3.67749,1.13005
43,3,1,0.01,0.3,0.5,0.01,3.67563,1.11762
44,3,1,0.01,0.3,0.5,0.01,3.6572,0.97018
45,3,1,0.01,0.3,0.5,0.01,3.7481,1.25818
46,3,1,0.01,0.3,0.5,0.01,3.67329,1.03846
47,3,1,0.01,0.3,0.5,0.01,3.67996,1.12649
48,3,1,0.01,0.3,0.5,0.01,3.68791,1.15507
49,3,1,0.01,0.3,0.5,0.01,3.65001,0.94288
50,3,1,0.01,0.3,0.5,0.01,3.63563,0.89561
51,3,1,0.01,0.3,0.5,0.01,3.63931,0.92743
52,3,1,0.01,0.3,0.5,0.01,3.70646,1.13497
53,3,1,0.01,0.3,0.5,0.01,3.66371,1.00012
54,3,1,0.01,0.3,0.5,0.01,3.67932,1.12493
55,3,1,0.01,0.3,0.5,0.01,3.63795,0.91454
56,3,1,0.01,0.3,0.5,0.01,3.68456,1.07058
57,3,1,0.01,0.3,0.5,0.01,3.69049,1.16873
58,3,1,0.01,0.3,0.5,0.01,3.64894,0.95589
59,3,1,0.01,0.3,0.5,0.01,3.63293,0.90649
60,3,1,0.01,0.3,0.5,0.01,3.65842,0.95019
61,3,1,0.01,0.3,0.5,0.01,3.65172,0.94396
62,3,1,0.01,0.3,0.5,0.01,3.64452,0.83465
63,3,1,0.01,0.3,0.5,0.01,3.67742,1.13873
64,3,1,0.01,0.3,0.5,0.01,3.63473,0.9048
65,3,1,0.01,0.3,0.5,0.01,3.73127,1.21207
66,3,1,0.01,0.3,0.5,0.01,3.73597,1.22483
67,3,1,0.01,0.3,0.5,0.01,3.71456,1.10526
68,3,1,0.01,0.3,0.5,0.01,3.62968,0.88902
69,3,1,0.01,0.3,0.5,0.01,3.74874,1.26104
70,3,1,0.01,0.3,0.5,0.01,3.69994,1.1092
71,3,1,0.01,0.3,0.5,0.01,3.63965,0.91007
72,3,1,0.01,0.3,0.5,0.01,3.71853,1.17529
73,3,1,0.01,0.3,0.5,0.01,3.65649,0.95871
74,3,1,0.01,0.3,0.5,0.01,3.72528,1.1963
75,3,1,0.01,0.3,0.5,0.01,3.61861,0.887
76,3,1,0.01,0.3,0.5,0.01,3.65325,0.94659
77,3,1,0.01,0.3,0.5,0.01,3.71893,1.16739
78,3,1,0.01,0.3,0.5,0.01,3.64476,0.93174
79,3,1,0.01,0.3,0.5,0.01,3.6553,0.94547
80,3,1,0.01,0.3,0.5,0.01,3.70245,1.11123
81,3,1,0.01,0.3,0.5,0.01,3.72248,1.18412
82,3,1,0.01,0.3,0.5,0.01,3.64046,0.92489
83,3,1,0.01,0.3,0.5,0.01,3.87638,1.53542
84,3,1,0.01,0.3,0.5,0.01,3.63296,0.89368
85,3,1,0.01,0.3,0.5,0.01,3.67653,1.12328
86,3,1,0.01,0.3,0.5,0.01,3.67461,1.03846
87,3,1,0.01,0.3,0.5,0.01,3.65661,0.94487
88,3,1,0.01,0.3,0.5,0.01,3.67074,1.09809
89,3,1,0.01,0.3,0.5,0.01,3.69606,1.0592
90,3,1,0.01,0.3,0.5,0.01,3.87548,1.53248
91,3,1,0.01,0.3,0.5,0.01,3.68045,1.01139
92,3,1,0.01,0.3,0.5,0.01,3.68046,1.05406
93,3,1,0.01,0.3,0.5,0.01,3.74079,1.23552
94,3,1,0.01,0.3,0.5,0.01,3.79541,1.33974
95,3,1,0.01,0.3,0.5,0.01,3.71835,1.17425
96,3,1,0.01,0.3,0.5,0.01,3.6487,0.93444
97,3,1,0.01,0.3,0.5,0.01,3.69008,1.1446
98,3,1,0.01,0.3,0.5,0.01,3.65945,0.96423
99,3,1,0.01,0.3,0.5,0.01,3.75038,1.26132
0,3,1,0.01,0.3,0.5,0.0025,3.79749,1.76299
1,3,1,0.01,0.3,0.5,0.0025,3.70883,1.56174
2,3,1,0.01,0.3,0.5,0.0025,3.76164,1.6889
3,3,1,0.01,0.3,0.5,0.0025,3.71167,1.56331
4,3,1,0.01,0.3,0.5,0.0025,3.70138,1.55322
5,3,1,0.01,0.3,0.5,0.0025,3.70756,1.55928
6,3,1,0.01,0.3,0.5,0.0025,3.68834,1.52697
7,3,1,0.01,0.3,0.5,0.0025,3.72679,1.65904
8,3,1,0.01,0.3,0.5,0.0025,3.71565,1.57203
9,3,1,0.01,0.3,0.5,0.0025,3.69741,1.5434
10,3,1,0.01,0.3,0.5,0.0025,3.70952,1.62678
11,3,1,0.01,0.3,0.5,0.0025,3.66888,1.47203
12,3,1,0.01,0.3,0.5,0.0025,3.71133,1.56702
13,3,1,0.01,0.3,0.5,0.0025,3.71032,1.56207
14,3,1,0.01,0.3,0.5,0.0025,3.68858,1.52236
15,3,1,0.01,0.3,0.5,0.0025,3.77663,1.72406
16,3,1,0.01,0.3,0.5,0.0025,3.87517,1.92517
17,3,1,0.01,0.3,0.5,0.0025,3.70787,1.62219
18,3,1,0.01,0.3,0.5,0.0025,3.79594,1.76297
19,3,1,0.01,0.3,0.5,0.0025,3.75617,1.67457
20,3,1,0.01,0.3,0.5,0.0025,3.78602,1.73708
21,3,1,0.01,0.3,0.5,0.0025,3.71571,1.63512
22,3,1,0.01,0.3,0.5,0.0025,3.71649,1.56968
23,3,1,0.01,0.3,0.5,0.0025,3.81031,1.78603
24,3,1,0.01,0.3,0.5,0.0025,3.70475,1.55176
25,3,1,0.01,0.3,0.5,0.0025,3.70149,1.52965
26,3,1,0.01,0.3,0.5,0.0025,3.79264,1.75816
27,3,1,0.01,0.3,0.5,0.0025,3.68809,1.51564
28,3,1,0.01,0.3,0.5,0.0025,3.69888,1.54584
29,3,1,0.01,0.3,0.5,0.0025,3.70419,1.61237
30,3,1,0.01,0.3,0.5,0.0025,3.7012,1.54784
31,3,1,0.01,0.3,0.5,0.0025,3.71296,1.55855
32,3,1,0.01,0.3,0.5,0.0025,3.77576,1.71652
33,3,1,0.01,0.3,0.5,0.0025,3.70842,1.56695
34,3,1,0.01,0.3,0.5,0.0025,3.68286,1.51731
35,3,1,0.01,0.3,0.5,0.0025,3.68879,1.52742
36,3,1,0.01,0.3,0.5,0.0025,3.70679,1.62113
37,3,1,0.01,0.3,0.5,0.0025,3.68242,1.51109
38,3,1,0.01,0.3,0.5,0.0025,3.70964,1.62571
39,3,1,0.01,0.3,0.5,0.0025,3.68619,1.52461
40,3,1,0.01,0.3,0.5,0.0025,3.72497,1.65773
41,3,1,0.01,0.3,0.5,0.0025,3.75231,1.66309
42,3,1,0.01,0.3,0.5,0.0025,3.71069,1.62201
43,3,1,0.01,0.3,0.5,0.0025,3.71781,1.62094
44,3,1,0.01,0.3,0.5,0.0025,3.71803,1.59134
45,3,1,0.01,0.3,0.5,0.0025,3.8074,1.78128
46,3,1,0.01,0.3,0.5,0.0025,3.76087,1.6915
47,3,1,0.01,0.3,0.5,0.0025,3.71236,1.61095
48,3,1,0.01,0.3,0.5,0.0025,3.71772,1.64184
49,3,1,0.01,0.3,0.5,0.0025,3.70198,1.54989
50,3,1,0.01,0.3,0.5,0.0025,3.68053,1.50349
51,3,1,0.01,0.3,0.5,0.0025,3.6915,1.53367
52,3,1,0.01,0.3,0.5,0.0025,3.78091,1.73752
53,3,1,0.01,0.3,0.5,0.0025,3.74112,1.63824
54,3,1,0.01,0.3,0.5,0.0025,3.71529,1.61497
55,3,1,0.01,0.3,0.5,0.0025,3.69725,1.53793
56,3,1,0.01,0.3,0.5,0.0025,3.77409,1.71737
57,3,1,0.01,0.3,0.5,0.0025,3.71694,1.64434
58,3,1,0.01,0.3,0.5,0.0025,3.73576,1.62765
59,3,1,0.01,0.3,0.5,0.0025,3.68887,1.52407
60,3,1,0.01,0.3,0.5,0.0025,3.71235,1.56609
61,3,1,0.01,0.3,0.5,0.0025,3.6979,1.54568
62,3,1,0.01,0.3,0.5,0.0025,3.69974,1.52445
63,3,1,0.01,0.3,0.5,0.0025,3.70671,1.62256
64,3,1,0.01,0.3,0.5,0.0025,3.65143,1.43502
65,3,1,0.01,0.3,0.5,0.0025,3.79887,1.7671
66,3,1,0.01,0.3,0.5,0.0025,3.79224,1.75634
67,3,1,0.01,0.3,0.5,0.0025,3.76297,1.68921
68,3,1,0.01,0.3,0.5,0.0025,3.68642,1.51801
69,3,1,0.01,0.3,0.5,0.0025,3.80966,1.78414
70,3,1,0.01,0.3,0.5,0.0025,3.79048,1.74551
71,3,1,0.01,0.3,0.5,0.0025,3.69512,1.53794
72,3,1,0.01,0.3,0.5,0.0025,3.79639,1.76664
73,3,1,0.01,0.3,0.5,0.0025,3.72031,1.59375
74,3,1,0.01,0.3,0.5,0.0025,3.78888,1.74631
75,3,1,0.01,0.3,0.5,0.0025,3.68967,1.53181
76,3,1,0.01,0.3,0.5,0.0025,3.70839,1.55752
77,3,1,0.01,0.3,0.5,0.0025,3.77471,1.71728
78,3,1,0.01,0.3,0.5,0.0025,3.69759,1.54127
79,3,1,0.01,0.3,0.5,0.0025,3.70418,1.55653
80,3,1,0.01,0.3,0.5,0.0025,3.77576,1.71814
81,3,1,0.01,0.3,0.5,0.0025,3.77987,1.72845
82,3,1,0.01,0.3,0.5,0.0025,3.69439,1.53647
83,3,1,0.01,0.3,0.5,0.0025,3.92408,2.01174
84,3,1,0.01,0.3,0.5,0.0025,3.69079,1.52385
85,3,1,0.01,0.3,0.5,0.0025,3.72003,1.62769
86,3,1,0.01,0.3,0.5,0.0025,3.76543,1.69352
87,3,1,0.01,0.3,0.5,0.0025,3.71442,1.56429
88,3,1,0.01,0.3,0.5,0.0025,3.71653,1.61109
89,3,1,0.01,0.3,0.5,0.0025,3.74772,1.65792
90,3,1,0.01,0.3,0.5,0.0025,3.92061,2.00869
91,3,1,0.01,0.3,0.5,0.0025,3.75282,1.6663
92,3,1,0.01,0.3,0.5,0.0025,3.7844,1.73466
93,3,1,0.01,0.3,0.5,0.0025,3.80276,1.77044
94,3,1,0.01,0.3,0.5,0.0025,3.89904,1.97405
95,3,1,0.01,0.3,0.5,0.0025,3.78863,1.74592
96,3,1,0.01,0.3,0.5,0.0025,3.704,1.54918
97,3,1,0.01,0.3,0.5,0.0025,3.70723,1.5869
98,3,1,0.01,0.3,0.5,0.0025,3.71012,1.56648
99,3,1,0.01,0.3,0.5,0.0025,3.81089,1.78682
0,3,1,0.01,0.3,0.5,0.001,3.81613,2.17017
1,3,1,0.01,0.3,0.5,0.001,3.72294,2.00402
2,3,1,0.01,0.3,0.5,0.001,3.78358,2.11384
3,3,1,0.01,0.3,0.5,0.001,3.72412,2.00642
4,3,1,0.01,0.3,0.5,0.001,3.71942,2.00404
5,3,1,0.01,0.3,0.5,0.001,3.71902,1.99886
6,3,1,0.01,0.3,0.5,0.001,3.70021,1.96832
7,3,1,0.01,0.3,0.5,0.001,3.7361,2.0577
8,3,1,0.01,0.3,0.5,0.001,3.72841,2.01317
9,3,1,0.01,0.3,0.5,0.001,3.70823,1.98235
10,3,1,0.01,0.3,0.5,0.001,3.71823,2.02655
11,3,1,0.01,0.3,0.5,0.001,3.6795,1.92627
12,3,1,0.01,0.3,0.5,0.001,3.72214,2.00607
13,3,1,0.01,0.3,0.5,0.001,3.72341,2.00412
14,3,1,0.01,0.3,0.5,0.001,3.72615,2.01446
15,3,1,0.01,0.3,0.5,0.001,3.79477,2.13548
16,3,1,0.01,0.3,0.5,0.001,3.92087,2.35542
17,3,1,0.01,0.3,0.5,0.001,3.71592,2.02328
18,3,1,0.01,0.3,0.5,0.001,3.81808,2.17537
19,3,1,0.01,0.3,0.5,0.001,3.79803,2.14155
20,3,1,0.01,0.3,0.5,0.001,3.80415,2.14647
21,3,1,0.01,0.3,0.5,0.001,3.72497,2.03478
22,3,1,0.01,0.3,0.5,0.001,3.73072,2.01858
23,3,1,0.01,0.3,0.5,0.001,3.82308,2.1802
24,3,1,0.01,0.3,0.5,0.001,3.71712,1.99433
25,3,1,0.01,0.3,0.5,0.001,3.71525,1.98258
26,3,1,0.01,0.3,0.5,0.001,3.81112,2.16465
27,3,1,0.01,0.3,0.5,0.001,3.71198,1.98414
28,3,1,0.01,0.3,0.5,0.001,3.70998,1.98547
29,3,1,0.01,0.3,0.5,0.001,3.71359,2.01419
30,3,1,0.01,0.3,0.5,0.001,3.71713,1.99581
31,3,1,0.01,0.3,0.5,0.001,3.73024,2.01595
32,3,1,0.01,0.3,0.5,0.001,3.79734,2.13797
33,3,1,0.01,0.3,0.5,0.001,3.75746,2.06923
34,3,1,0.01,0.3,0.5,0.001,3.70812,1.98381
35,3,1,0.01,0.3,0.5,0.001,3.70279,1.97279
36,3,1,0.01,0.3,0.5,0.001,3.71476,2.02155
37,3,1,0.01,0.3,0.5,0.001,3.71655,1.99721
38,3,1,0.01,0.3,0.5,0.001,3.71811,2.02694
39,3,1,0.01,0.3,0.5,0.001,3.70351,1.97538
40,3,1,0.01,0.3,0.5,0.001,3.73408,2.05599
41,3,1,0.01,0.3,0.5,0.001,3.77391,2.09747
42,3,1,0.01,0.3,0.5,0.001,3.71947,2.02577
43,3,1,0.01,0.3,0.5,0.001,3.72859,2.03068
44,3,1,0.01,0.3,0.5,0.001,3.76825,2.09092
45,3,1,0.01,0.3,0.5,0.001,3.821,2.17649
46,3,1,0.01,0.3,0.5,0.001,3.78242,2.11678
47,3,1,0.01,0.3,0.5,0.001,3.72676,2.0292
48,3,1,0.01,0.3,0.5,0.001,3.72695,2.04148
49,3,1,0.01,0.3,0.5,0.001,3.7138,1.99076
50,3,1,0.01,0.3,0.5,0.001,3.70646,1.97814
51,3,1,0.01,0.3,0.5,0.001,3.70363,1.97546
52,3,1,0.01,0.3,0.5,0.001,3.80106,2.15079
53,3,1,0.01,0.3,0.5,0.001,3.78949,2.12542
54,3,1,0.01,0.3,0.5,0.001,3.73091,2.03468
55,3,1,0.01,0.3,0.5,0.001,3.71412,1.98922
56,3,1,0.01,0.3,0.5,0.001,3.7942,2.13542
57,3,1,0.01,0.3,0.5,0.001,3.72576,2.04082
58,3,1,0.01,0.3,0.5,0.001,3.77507,2.10163
59,3,1,0.01,0.3,0.5,0.001,3.70302,1.97138
