,N,dim,std,jump,jump_prob,ve,L2,L2_true
18,1178,3,0.01,0.3,0.5,0.01,3.89124,1.85761
19,1178,3,0.01,0.3,0.5,0.01,3.89677,1.87319
20,1178,3,0.01,0.3,0.5,0.01,3.89297,1.85961
21,1178,3,0.01,0.3,0.5,0.01,3.88639,1.84836
22,1178,3,0.01,0.3,0.5,0.01,3.88629,1.84853
23,1178,3,0.01,0.3,0.5,0.01,3.90391,1.88361
24,1178,3,0.01,0.3,0.5,0.01,3.88801,1.85198
25,1178,3,0.01,0.3,0.5,0.01,3.89551,1.86684
26,1178,3,0.01,0.3,0.5,0.01,3.89145,1.86105
27,1178,3,0.01,0.3,0.5,0.01,3.88544,1.84418
28,1178,3,0.01,0.3,0.5,0.01,3.88698,1.84804
29,1178,3,0.01,0.3,0.5,0.01,3.89885,1.87849
30,1178,3,0.01,0.3,0.5,0.01,3.89358,1.86205
31,1178,3,0.01,0.3,0.5,0.01,3.8872,1.84983
32,1178,3,0.01,0.3,0.5,0.01,3.90375,1.8854
33,1178,3,0.01,0.3,0.5,0.01,3.89286,1.86522
34,1178,3,0.01,0.3,0.5,0.01,3.89001,1.85769
35,1178,3,0.01,0.3,0.5,0.01,3.90094,1.88088
36,1178,3,0.01,0.3,0.5,0.01,3.88141,1.84198
37,1178,3,0.01,0.3,0.5,0.01,3.88892,1.85459
38,1178,3,0.01,0.3,0.5,0.01,3.8882,1.8513
39,1178,3,0.01,0.3,0.5,0.01,3.89705,1.87105
40,1178,3,0.01,0.3,0.5,0.01,3.89229,1.86205
41,1178,3,0.01,0.3,0.5,0.01,3.88214,1.83949
42,1178,3,0.01,0.3,0.5,0.01,3.8913,1.85896
43,1178,3,0.01,0.3,0.5,0.01,3.89293,1.86188
44,1178,3,0.01,0.3,0.5,0.01,3.88156,1.8396
45,1178,3,0.01,0.3,0.5,0.01,3.89922,1.87849
46,1178,3,0.01,0.3,0.5,0.01,3.89861,1.87342
47,1178,3,0.01,0.3,0.5,0.01,3.88698,1.85174
48,1178,3,0.01,0.3,0.5,0.01,3.88872,1.85605
49,1178,3,0.01,0.3,0.5,0.01,3.88327,1.84387
50,1178,3,0.01,0.3,0.5,0.01,3.88746,1.85278
51,1178,3,0.01,0.3,0.5,0.01,3.8869,1.85314
52,1178,3,0.01,0.3,0.5,0.01,3.89556,1.86787
53,1178,3,0.01,0.3,0.5,0.01,3.88082,1.83964
54,1178,3,0.01,0.3,0.5,0.01,3.87972,1.83278
55,1178,3,0.01,0.3,0.5,0.01,3.88794,1.85112
56,1178,3,0.01,0.3,0.5,0.01,3.89416,1.86528
57,1178,3,0.01,0.3,0.5,0.01,3.88321,1.84116
58,1178,3,0.01,0.3,0.5,0.01,3.88337,1.84233
59,1178,3,0.01,0.3,0.5,0.01,3.8878,1.85392
60,1178,3,0.01,0.3,0.5,0.01,3.89277,1.86384
61,1178,3,0.01,0.3,0.5,0.01,3.89449,1.86557
62,1178,3,0.01,0.3,0.5,0.01,3.87729,1.83126
63,1178,3,0.01,0.3,0.5,0.01,3.90387,1.88582
64,1178,3,0.01,0.3,0.5,0.01,3.8847,1.84557
65,1178,3,0.01,0.3,0.5,0.01,3.90199,1.8838
66,1178,3,0.01,0.3,0.5,0.01,3.89862,1.87458
67,1178,3,0.01,0.3,0.5,0.01,3.89986,1.87689
68,1178,3,0.01,0.3,0.5,0.01,3.88638,1.84691
69,1178,3,0.01,0.3,0.5,0.01,3.88114,1.83837
70,1178,3,0.01,0.3,0.5,0.01,3.89095,1.85938
71,1178,3,0.01,0.3,0.5,0.01,3.89142,1.85868
72,1178,3,0.01,0.3,0.5,0.01,3.90015,1.87805
73,1178,3,0.01,0.3,0.5,0.01,3.90219,1.88182
74,1178,3,0.01,0.3,0.5,0.01,3.90616,1.88969
75,1178,3,0.01,0.3,0.5,0.01,3.88292,1.8435
76,1178,3,0.01,0.3,0.5,0.01,3.90082,1.88168
77,1178,3,0.01,0.3,0.5,0.01,3.88891,1.8565
78,1178,3,0.01,0.3,0.5,0.01,3.8899,1.85425
79,1178,3,0.01,0.3,0.5,0.01,3.88601,1.84838
80,1178,3,0.01,0.3,0.5,0.01,3.89197,1.85932
81,1178,3,0.01,0.3,0.5,0.01,3.89081,1.85927
82,1178,3,0.01,0.3,0.5,0.01,3.8852,1.8476
83,1178,3,0.01,0.3,0.5,0.01,3.87939,1.83356
84,1178,3,0.01,0.3,0.5,0.01,3.88983,1.85986
85,1178,3,0.01,0.3,0.5,0.01,3.88941,1.85611
86,1178,3,0.01,0.3,0.5,0.01,3.88363,1.8475
87,1178,3,0.01,0.3,0.5,0.01,3.89543,1.86817
88,1178,3,0.01,0.3,0.5,0.01,3.8923,1.86241
89,1178,3,0.01,0.3,0.5,0.01,3.88352,1.84045
90,1178,3,0.01,0.3,0.5,0.01,3.89745,1.87144
91,1178,3,0.01,0.3,0.5,0.01,3.89674,1.87125
92,1178,3,0.01,0.3,0.5,0.01,3.88482,1.845
93,1178,3,0.01,0.3,0.5,0.01,3.89745,1.87162
94,1178,3,0.01,0.3,0.5,0.01,3.88796,1.853
95,1178,3,0.01,0.3,0.5,0.01,3.89679,1.86978
96,1178,3,0.01,0.3,0.5,0.01,3.88783,1.85395
97,1178,3,0.01,0.3,0.5,0.01,3.88931,1.85598
98,1178,3,0.01,0.3,0.5,0.01,3.91739,1.91435
99,1178,3,0.01,0.3,0.5,0.01,3.89452,1.86632
0,1178,3,0.01,0.3,0.5,0.0025,12.4803,12.08201
1,1178,3,0.01,0.3,0.5,0.0025,12.1989,11.79051
2,1178,3,0.01,0.3,0.5,0.0025,12.49116,12.09474
3,1178,3,0.01,0.3,0.5,0.0025,12.32482,11.92101
4,1178,3,0.01,0.3,0.5,0.0025,12.3104,11.90674
5,1178,3,0.01,0.3,0.5,0.0025,12.22724,11.81924
6,1178,3,0.01,0.3,0.5,0.0025,12.36292,11.96046
7,1178,3,0.01,0.3,0.5,0.0025,12.3373,11.93475
8,1178,3,0.01,0.3,0.5,0.0025,12.41639,12.02047
9,1178,3,0.01,0.3,0.5,0.0025,12.31883,11.91543
10,1178,3,0.01,0.3,0.5,0.0025,12.50849,12.11303
11,1178,3,0.01,0.3,0.5,0.0025,12.5439,12.14919
12,1178,3,0.01,0.3,0.5,0.0025,12.276,11.86994
13,1178,3,0.01,0.3,0.5,0.0025,12.38569,11.98626
14,1178,3,0.01,0.3,0.5,0.0025,12.5239,12.12849
15,1178,3,0.01,0.3,0.5,0.0025,12.18868,11.77921
16,1178,3,0.01,0.3,0.5,0.0025,12.23412,11.8285
17,1178,3,0.01,0.3,0.5,0.0025,12.4915,12.09378
18,1178,3,0.01,0.3,0.5,0.0025,12.51647,12.11799
19,1178,3,0.01,0.3,0.5,0.0025,12.39107,11.99136
20,1178,3,0.01,0.3,0.5,0.0025,12.25665,11.84786
21,1178,3,0.01,0.3,0.5,0.0025,12.31052,11.90627
22,1178,3,0.01,0.3,0.5,0.0025,12.39934,11.99737
23,1178,3,0.01,0.3,0.5,0.0025,12.35477,11.95084
24,1178,3,0.01,0.3,0.5,0.0025,12.27257,11.86654
25,1178,3,0.01,0.3,0.5,0.0025,12.28476,11.87927
26,1178,3,0.01,0.3,0.5,0.0025,12.34382,11.94294
27,1178,3,0.01,0.3,0.5,0.0025,12.29494,11.89012
28,1178,3,0.01,0.3,0.5,0.0025,12.19413,11.78546
29,1178,3,0.01,0.3,0.5,0.0025,12.4282,12.03187
30,1178,3,0.01,0.3,0.5,0.0025,12.39339,11.99083
31,1178,3,0.01,0.3,0.5,0.0025,12.32252,11.92078
32,1178,3,0.01,0.3,0.5,0.0025,12.59886,12.2023
33,1178,3,0.01,0.3,0.5,0.0025,12.23955,11.83368
34,1178,3,0.01,0.3,0.5,0.0025,12.46331,12.0637
35,1178,3,0.01,0.3,0.5,0.0025,12.39233,11.99118
36,1178,3,0.01,0.3,0.5,0.0025,12.23856,11.83535
37,1178,3,0.01,0.3,0.5,0.0025,12.22627,11.81887
38,1178,3,0.01,0.3,0.5,0.0025,12.33197,11.92587
39,1178,3,0.01,0.3,0.5,0.0025,12.33485,11.93057
40,1178,3,0.01,0.3,0.5,0.0025,12.10319,11.69395
41,1178,3,0.01,0.3,0.5,0.0025,12.52952,12.13149
42,1178,3,0.01,0.3,0.5,0.0025,12.31371,11.91063
43,1178,3,0.01,0.3,0.5,0.0025,12.36801,11.96605
44,1178,3,0.01,0.3,0.5,0.0025,12.20728,11.80126
45,1178,3,0.01,0.3,0.5,0.0025,12.45839,12.05997
46,1178,3,0.01,0.3,0.5,0.0025,12.56281,12.16648
47,1178,3,0.01,0.3,0.5,0.0025,12.22979,11.82437
48,1178,3,0.01,0.3,0.5,0.0025,12.34529,11.94419
49,1178,3,0.01,0.3,0.5,0.0025,12.25238,11.84811
50,1178,3,0.01,0.3,0.5,0.0025,12.21688,11.81157
51,1178,3,0.01,0.3,0.5,0.0025,12.29049,11.88935
52,1178,3,0.01,0.3,0.5,0.0025,12.3236,11.91956
53,1178,3,0.01,0.3,0.5,0.0025,12.34814,11.94843
54,1178,3,0.01,0.3,0.5,0.0025,12.19326,11.78424
55,1178,3,0.01,0.3,0.5,0.0025,12.18663,11.77599
56,1178,3,0.01,0.3,0.5,0.0025,12.32587,11.92157
57,1178,3,0.01,0.3,0.5,0.0025,12.22116,11.8125
58,1178,3,0.01,0.3,0.5,0.0025,12.13439,11.72244
59,1178,3,0.01,0.3,0.5,0.0025,12.22731,11.82394
60,1178,3,0.01,0.3,0.5,0.0025,12.23627,11.83069
61,1178,3,0.01,0.3,0.5,0.0025,12.23992,11.83068
62,1178,3,0.01,0.3,0.5,0.0025,12.36819,11.96606
63,1178,3,0.01,0.3,0.5,0.0025,12.42109,12.0234
64,1178,3,0.01,0.3,0.5,0.0025,12.29287,11.88806
65,1178,3,0.01,0.3,0.5,0.0025,12.41007,12.01073
66,1178,3,0.01,0.3,0.5,0.0025,12.44159,12.04348
67,1178,3,0.01,0.3,0.5,0.0025,12.35127,11.94974
68,1178,3,0.01,0.3,0.5,0.0025,12.18631,11.77637
69,1178,3,0.01,0.3,0.5,0.0025,12.20395,11.79811
70,1178,3,0.01,0.3,0.5,0.0025,12.42928,12.02969
71,1178,3,0.01,0.3,0.5,0.0025,12.27629,11.87066
72,1178,3,0.01,0.3,0.5,0.0025,12.44148,12.04223
73,1178,3,0.01,0.3,0.5,0.0025,12.24382,11.83737
74,1178,3,0.01,0.3,0.5,0.0025,12.5988,12.20514
75,1178,3,0.01,0.3,0.5,0.0025,12.23592,11.83179
76,1178,3,0.01,0.3,0.5,0.0025,12.59609,12.20317
77,1178,3,0.01,0.3,0.5,0.0025,12.36967,11.96914
78,1178,3,0.01,0.3,0.5,0.0025,12.2501,11.8416
79,1178,3,0.01,0.3,0.5,0.0025,12.2651,11.8597
80,1178,3,0.01,0.3,0.5,0.0025,12.31842,11.91398
81,1178,3,0.01,0.3,0.5,0.0025,12.23869,11.83382
82,1178,3,0.01,0.3,0.5,0.0025,12.21227,11.80385
83,1178,3,0.01,0.3,0.5,0.0025,12.32542,11.92151
84,1178,3,0.01,0.3,0.5,0.0025,12.4623,12.06475
85,1178,3,0.01,0.3,0.5,0.0025,12.27833,11.87266
86,1178,3,0.01,0.3,0.5,0.0025,12.34678,11.94599
87,1178,3,0.01,0.3,0.5,0.0025,12.42304,12.0236
88,1178,3,0.01,0.3,0.5,0.0025,12.4449,12.04489
89,1178,3,0.01,0.3,0.5,0.0025,12.11843,11.70756
90,1178,3,0.01,0.3,0.5,0.0025,12.3583,11.95596
91,1178,3,0.01,0.3,0.5,0.0025,12.36588,11.96314
92,1178,3,0.01,0.3,0.5,0.0025,12.28777,11.88235
93,1178,3,0.01,0.3,0.5,0.0025,12.32048,11.91467
94,1178,3,0.01,0.3,0.5,0.0025,12.16465,11.75476
95,1178,3,0.01,0.3,0.5,0.0025,12.47492,12.07679
96,1178,3,0.01,0.3,0.5,0.0025,12.20193,11.79624
97,1178,3,0.01,0.3,0.5,0.0025,12.50625,12.11235
98,1178,3,0.01,0.3,0.5,0.0025,12.70069,12.31173
99,1178,3,0.01,0.3,0.5,0.0025,12.43188,12.03207
0,1178,3,0.01,0.3,0.5,0.001,22.78836,22.59625
1,1178,3,0.01,0.3,0.5,0.001,22.48554,22.2909
2,1178,3,0.01,0.3,0.5,0.001,22.83053,22.63902
3,1178,3,0.01,0.3,0.5,0.001,22.55565,22.36203
4,1178,3,0.01,0.3,0.5,0.001,22.66031,22.46706
5,1178,3,0.01,0.3,0.5,0.001,22.47911,22.28397
6,1178,3,0.01,0.3,0.5,0.001,22.70154,22.50938
7,1178,3,0.01,0.3,0.5,0.001,22.68017,22.48793
8,1178,3,0.01,0.3,0.5,0.001,22.71791,22.52825
9,1178,3,0.01,0.3,0.5,0.001,22.56832,22.37318
10,1178,3,0.01,0.3,0.5,0.001,22.691,22.49952
11,1178,3,0.01,0.3,0.5,0.001,22.86091,22.67103
12,1178,3,0.01,0.3,0.5,0.001,22.37202,22.17564
13,1178,3,0.01,0.3,0.5,0.001,22.71987,22.52952
14,1178,3,0.01,0.3,0.5,0.001,22.87969,22.68956
15,1178,3,0.01,0.3,0.5,0.001,22.34548,22.14836
16,1178,3,0.01,0.3,0.5,0.001,22.56596,22.37271
17,1178,3,0.01,0.3,0.5,0.001,22.83766,22.64608
18,1178,3,0.01,0.3,0.5,0.001,22.70886,22.51538
19,1178,3,0.01,0.3,0.5,0.001,22.63936,22.44646
20,1178,3,0.01,0.3,0.5,0.001,22.48235,22.28532
21,1178,3,0.01,0.3,0.5,0.001,22.56018,22.36584
22,1178,3,0.01,0.3,0.5,0.001,22.69393,22.50033
23,1178,3,0.01,0.3,0.5,0.001,22.61227,22.41751
24,1178,3,0.01,0.3,0.5,0.001,22.40095,22.20515
25,1178,3,0.01,0.3,0.5,0.001,22.52052,22.32686
26,1178,3,0.01,0.3,0.5,0.001,22.63136,22.43898
27,1178,3,0.01,0.3,0.5,0.001,22.71042,22.51893
28,1178,3,0.01,0.3,0.5,0.001,22.56207,22.36843
29,1178,3,0.01,0.3,0.5,0.001,22.78064,22.59146
30,1178,3,0.01,0.3,0.5,0.001,22.67103,22.4771
31,1178,3,0.01,0.3,0.5,0.001,22.48884,22.29603
32,1178,3,0.01,0.3,0.5,0.001,22.87163,22.67817
33,1178,3,0.01,0.3,0.5,0.001,22.40549,22.20994
34,1178,3,0.01,0.3,0.5,0.001,22.76986,22.57717
35,1178,3,0.01,0.3,0.5,0.001,22.53898,22.34456
36,1178,3,0.01,0.3,0.5,0.001,22.4674,22.27447
37,1178,3,0.01,0.3,0.5,0.001,22.3996,22.20348
38,1178,3,0.01,0.3,0.5,0.001,22.65653,22.46131
39,1178,3,0.01,0.3,0.5,0.001,22.59721,22.40299
40,1178,3,0.01,0.3,0.5,0.001,22.28099,22.08703
41,1178,3,0.01,0.3,0.5,0.001,22.83372,22.64058
42,1178,3,0.01,0.3,0.5,0.001,22.63058,22.43796
43,1178,3,0.01,0.3,0.5,0.001,22.54545,22.35137
44,1178,3,0.01,0.3,0.5,0.001,22.52381,22.33136
45,1178,3,0.01,0.3,0.5,0.001,22.76856,22.57601
46,1178,3,0.01,0.3,0.5,0.001,22.84997,22.65843
47,1178,3,0.01,0.3,0.5,0.001,22.58179,22.38874
48,1178,3,0.01,0.3,0.5,0.001,22.63969,22.44796
49,1178,3,0.01,0.3,0.5,0.001,22.48256,22.29009
50,1178,3,0.01,0.3,0.5,0.001,22.38056,22.18608
51,1178,3,0.01,0.3,0.5,0.001,22.48631,22.2951
52,1178,3,0.01,0.3,0.5,0.001,22.58375,22.38983
53,1178,3,0.01,0.3,0.5,0.001,22.64773,22.45676
54,1178,3,0.01,0.3,0.5,0.001,22.49025,22.29532
55,1178,3,0.01,0.3,0.5,0.001,22.344,22.14664
56,1178,3,0.01,0.3,0.5,0.001,22.67623,22.48292
57,1178,3,0.01,0.3,0.5,0.001,22.47942,22.28357
58,1178,3,0.01,0.3,0.5,0.001,22.36766,22.17085
59,1178,3,0.01,0.3,0.5,0.001,22.55589,22.36488
60,1178,3,0.01,0.3,0.5,0.001,22.4294,22.23543
61,1178,3,0.01,0.3,0.5,0.001,22.5113,22.31427
62,1178,3,0.01,0.3,0.5,0.001,22.72056,22.5269
63,1178,3,0.01,0.3,0.5,0.001,22.55619,22.36497
64,1178,3,0.01,0.3,0.5,0.001,22.52128,22.32739
65,1178,3,0.01,0.3,0.5,0.001,22.60927,22.41678
66,1178,3,0.01,0.3,0.5,0.001,22.64368,22.45182
67,1178,3,0.01,0.3,0.5,0.001,22.6514,22.45911
68,1178,3,0.01,0.3,0.5,0.001,22.38248,22.18568
69,1178,3,0.01,0.3,0.5,0.001,22.43541,22.24146
70,1178,3,0.01,0.3,0.5,0.001,22.71785,22.52563
71,1178,3,0.01,0.3,0.5,0.001,22.4381,22.24345
72,1178,3,0.01,0.3,0.5,0.001,22.81141,22.6198
73,1178,3,0.01,0.3,0.5,0.001,22.48491,22.29061
74,1178,3,0.01,0.3,0.5,0.001,22.86807,22.67761
75,1178,3,0.01,0.3,0.5,0.001,22.54965,22.3574
76,1178,3,0.01,0.3,0.5,0.001,22.78811,22.59563
77,1178,3,0.01,0.3,0.5,0.001,22.65032,22.45792
78,1178,3,0.01,0.3,0.5,0.001,22.50716,22.31067
79,1178,3,0.01,0.3,0.5,0.001,22.48668,22.29218
80,1178,3,0.01,0.3,0.5,0.001,22.72942,22.53596
81,1178,3,0.01,0.3,0.5,0.001,22.5364,22.34332
82,1178,3,0.01,0.3,0.5,0.001,22.52871,22.33231
83,1178,3,0.01,0.3,0.5,0.001,22.60346,22.4095
84,1178,3,0.01,0.3,0.5,0.001,22.80945,22.617
85,1178,3,0.01,0.3,0.5,0.001,22.49859,22.30373
86,1178,3,0.01,0.3,0.5,0.001,22.71966,22.52745
87,1178,3,0.01,0.3,0.5,0.001,22.66403,22.47101
88,1178,3,0.01,0.3,0.5,0.001,22.72712,22.53349
89,1178,3,0.01,0.3,0.5,0.001,22.33047,22.13493
90,1178,3,0.01,0.3,0.5,0.001,22.54979,22.35591
91,1178,3,0.01,0.3,0.5,0.001,22.67424,22.48067
92,1178,3,0.01,0.3,0.5,0.001,22.55714,22.36286
93,1178,3,0.01,0.3,0.5,0.001,22.62721,22.43211
94,1178,3,0.01,0.3,0.5,0.001,22.41112,22.21466
95,1178,3,0.01,0.3,0.5,0.001,22.80615,22.61512
96,1178,3,0.01,0.3,0.5,0.001,22.3799,22.18528
97,1178,3,0.01,0.3,0.5,0.001,22.96252,22.77468
98,1178,3,0.01,0.3,0.5,0.001,23.02216,22.83399
99,1178,3,0.01,0.3,0.5,0.001,22.70469,22.51238
0,1389,3,0.01,0.3,0.5,0.01,3.82488,1.71441
1,1389,3,0.01,0.3,0.5,0.01,3.8221,1.70697
2,1389,3,0.01,0.3,0.5,0.01,3.8131,1.68812
3,1389,3,0.01,0.3,0.5,0.01,3.81452,1.69123
4,1389,3,0.01,0.3,0.5,0.01,3.81652,1.69421
5,1389,3,0.01,0.3,0.5,0.01,3.81806,1.69986
6,1389,3,0.01,0.3,0.5,0.01,3.8227,1.70913
7,1389,3,0.01,0.3,0.5,0.01,3.82498,1.71367
8,1389,3,0.01,0.3,0.5,0.01,3.82575,1.71711
9,1389,3,0.01,0.3,0.5,0.01,3.82353,1.71359
10,1389,3,0.01,0.3,0.5,0.01,3.83191,1.72808
11,1389,3,0.01,0.3,0.5,0.01,3.83244,1.73162
12,1389,3,0.01,0.3,0.5,0.01,3.82321,1.71318
13,1389,3,0.01,0.3,0.5,0.01,3.81817,1.69852
14,1389,3,0.01,0.3,0.5,0.01,3.83002,1.72747
15,1389,3,0.01,0.3,0.5,0.01,3.8142,1.68987
16,1389,3,0.01,0.3,0.5,0.01,3.82091,1.70582
17,1389,3,0.01,0.3,0.5,0.01,3.81545,1.69388
18,1389,3,0.01,0.3,0.5,0.01,3.82413,1.71378
19,1389,3,0.01,0.3,0.5,0.01,3.82331,1.71085
20,1389,3,0.01,0.3,0.5,0.01,3.81596,1.6942
21,1389,3,0.01,0.3,0.5,0.01,3.8304,1.7267
22,1389,3,0.01,0.3,0.5,0.01,3.83014,1.7267
23,1389,3,0.01,0.3,0.5,0.01,3.82558,1.71254
24,1389,3,0.01,0.3,0.5,0.01,3.82289,1.71191
25,1389,3,0.01,0.3,0.5,0.01,3.82581,1.71516
26,1389,3,0.01,0.3,0.5,0.01,3.82239,1.70827
27,1389,3,0.01,0.3,0.5,0.01,3.826,1.71759
28,1389,3,0.01,0.3,0.5,0.01,3.81131,1.68385
29,1389,3,0.01,0.3,0.5,0.01,3.83255,1.73346
30,1389,3,0.01,0.3,0.5,0.01,3.82439,1.71352
31,1389,3,0.01,0.3,0.5,0.01,3.82904,1.72477
32,1389,3,0.01,0.3,0.5,0.01,3.8229,1.70941
33,1389,3,0.01,0.3,0.5,0.01,3.82405,1.70873
34,1389,3,0.01,0.3,0.5,0.01,3.82048,1.70515
35,1389,3,0.01,0.3,0.5,0.01,3.83127,1.72801
36,1389,3,0.01,0.3,0.5,0.01,3.81603,1.69235
37,1389,3,0.01,0.3,0.5,0.01,3.83308,1.73209
38,1389,3,0.01,0.3,0.5,0.01,3.82043,1.70111
39,1389,3,0.01,0.3,0.5,0.01,3.81584,1.69487
40,1389,3,0.01,0.3,0.5,0.01,3.83533,1.73976
41,1389,3,0.01,0.3,0.5,0.01,3.82562,1.71705
42,1389,3,0.01,0.3,0.5,0.01,3.82262,1.70793
43,1389,3,0.01,0.3,0.5,0.01,3.81465,1.68887
44,1389,3,0.01,0.3,0.5,0.01,3.81801,1.69749
45,1389,3,0.01,0.3,0.5,0.01,3.82662,1.7163
46,1389,3,0.01,0.3,0.5,0.01,3.82981,1.72708
47,1389,3,0.01,0.3,0.5,0.01,3.82582,1.71494
48,1389,3,0.01,0.3,0.5,0.01,3.82181,1.70521
49,1389,3,0.01,0.3,0.5,0.01,3.83094,1.72757
50,1389,3,0.01,0.3,0.5,0.01,3.8061,1.67121
51,1389,3,0.01,0.3,0.5,0.01,3.81728,1.69895
52,1389,3,0.01,0.3,0.5,0.01,3.82546,1.71483
53,1389,3,0.01,0.3,0.5,0.01,3.81658,1.69585
54,1389,3,0.01,0.3,0.5,0.01,3.82085,1.70579
55,1389,3,0.01,0.3,0.5,0.01,3.81873,1.70038
56,1389,3,0.01,0.3,0.5,0.01,3.81737,1.69555
57,1389,3,0.01,0.3,0.5,0.01,3.82369,1.70905
58,1389,3,0.01,0.3,0.5,0.01,3.82677,1.7174
59,1389,3,0.01,0.3,0.5,0.01,3.82735,1.721
60,1389,3,0.01,0.3,0.5,0.01,3.82092,1.70642
61,1389,3,0.01,0.3,0.5,0.01,3.82615,1.71617
62,1389,3,0.01,0.3,0.5,0.01,3.81245,1.68676
63,1389,3,0.01,0.3,0.5,0.01,3.81941,1.70209
64,1389,3,0.01,0.3,0.5,0.01,3.82239,1.70863
65,1389,3,0.01,0.3,0.5,0.01,3.82195,1.70821
66,1389,3,0.01,0.3,0.5,0.01,3.82182,1.70732
67,1389,3,0.01,0.3,0.5,0.01,3.82152,1.70465
68,1389,3,0.01,0.3,0.5,0.01,3.81997,1.70064
69,1389,3,0.01,0.3,0.5,0.01,3.81713,1.69495
70,1389,3,0.01,0.3,0.5,0.01,3.82367,1.71323
71,1389,3,0.01,0.3,0.5,0.01,3.82099,1.70621
72,1389,3,0.01,0.3,0.5,0.01,3.8199,1.70192
73,1389,3,0.01,0.3,0.5,0.01,3.81998,1.70644
74,1389,3,0.01,0.3,0.5,0.01,3.81936,1.70329
75,1389,3,0.01,0.3,0.5,0.01,3.82196,1.70841
76,1389,3,0.01,0.3,0.5,0.01,3.82656,1.71661
77,1389,3,0.01,0.3,0.5,0.01,3.82199,1.70928
78,1389,3,0.01,0.3,0.5,0.01,3.82254,1.70929
79,1389,3,0.01,0.3,0.5,0.01,3.82236,1.70915
80,1389,3,0.01,0.3,0.5,0.01,3.81036,1.68521
81,1389,3,0.01,0.3,0.5,0.01,3.82195,1.70723
82,1389,3,0.01,0.3,0.5,0.01,3.81631,1.69432
83,1389,3,0.01,0.3,0.5,0.01,3.83476,1.73626
84,1389,3,0.01,0.3,0.5,0.01,3.82502,1.71435
85,1389,3,0.01,0.3,0.5,0.01,3.82326,1.70962
86,1389,3,0.01,0.3,0.5,0.01,3.82462,1.71174
87,1389,3,0.01,0.3,0.5,0.01,3.82371,1.71426
88,1389,3,0.01,0.3,0.5,0.01,3.82644,1.71846
89,1389,3,0.01,0.3,0.5,0.01,3.83213,1.73151
90,1389,3,0.01,0.3,0.5,0.01,3.8241,1.71471
91,1389,3,0.01,0.3,0.5,0.01,3.81504,1.69176
92,1389,3,0.01,0.3,0.5,0.01,3.82502,1.7159
93,1389,3,0.01,0.3,0.5,0.01,3.82033,1.70685
94,1389,3,0.01,0.3,0.5,0.01,3.82191,1.71002
95,1389,3,0.01,0.3,0.5,0.01,3.82478,1.71204
96,1389,3,0.01,0.3,0.5,0.01,3.81661,1.69721
97,1389,3,0.01,0.3,0.5,0.01,3.83003,1.72452
98,1389,3,0.01,0.3,0.5,0.01,3.81725,1.69806
99,1389,3,0.01,0.3,0.5,0.01,3.81667,1.69686
0,1389,3,0.01,0.3,0.5,0.0025,12.10422,11.69709
1,1389,3,0.01,0.3,0.5,0.0025,12.13479,11.72663
2,1389,3,0.01,0.3,0.5,0.0025,11.88451,11.47064
3,1389,3,0.01,0.3,0.5,0.0025,11.7559,11.33392
4,1389,3,0.01,0.3,0.5,0.0025,11.80596,11.38706
5,1389,3,0.01,0.3,0.5,0.0025,11.79478,11.37749
6,1389,3,0.01,0.3,0.5,0.0025,12.09261,11.68627
7,1389,3,0.01,0.3,0.5,0.0025,12.08354,11.67492
8,1389,3,0.01,0.3,0.5,0.0025,12.04414,11.63742
9,1389,3,0.01,0.3,0.5,0.0025,11.96954,11.55676
10,1389,3,0.01,0.3,0.5,0.0025,11.95459,11.53963
11,1389,3,0.01,0.3,0.5,0.0025,12.23012,11.8274
12,1389,3,0.01,0.3,0.5,0.0025,12.07031,11.66204
13,1389,3,0.01,0.3,0.5,0.0025,12.03967,11.63014
14,1389,3,0.01,0.3,0.5,0.0025,12.02237,11.61423
15,1389,3,0.01,0.3,0.5,0.0025,11.875,11.46062
16,1389,3,0.01,0.3,0.5,0.0025,11.89863,11.48287
17,1389,3,0.01,0.3,0.5,0.0025,11.97381,11.56158
18,1389,3,0.01,0.3,0.5,0.0025,12.0814,11.67334
19,1389,3,0.01,0.3,0.5,0.0025,12.00828,11.59544
20,1389,3,0.01,0.3,0.5,0.0025,12.10832,11.7021
21,1389,3,0.01,0.3,0.5,0.0025,12.10812,11.70099
22,1389,3,0.01,0.3,0.5,0.0025,12.07877,11.66896
23,1389,3,0.01,0.3,0.5,0.0025,11.97364,11.55954
24,1389,3,0.01,0.3,0.5,0.0025,12.07211,11.66528
25,1389,3,0.01,0.3,0.5,0.0025,11.92375,11.50799
26,1389,3,0.01,0.3,0.5,0.0025,11.91732,11.50288
27,1389,3,0.01,0.3,0.5,0.0025,11.97573,11.56375
28,1389,3,0.01,0.3,0.5,0.0025,12.01029,11.59949
29,1389,3,0.01,0.3,0.5,0.0025,12.02841,11.61714
30,1389,3,0.01,0.3,0.5,0.0025,12.05473,11.64639
31,1389,3,0.01,0.3,0.5,0.0025,12.10652,11.6971
32,1389,3,0.01,0.3,0.5,0.0025,11.97729,11.56488
33,1389,3,0.01,0.3,0.5,0.0025,12.12612,11.71551
34,1389,3,0.01,0.3,0.5,0.0025,12.0127,11.60244
35,1389,3,0.01,0.3,0.5,0.0025,12.00474,11.59489
36,1389,3,0.01,0.3,0.5,0.0025,11.81565,11.39587
